Date/Time,BATIMENT0000000240877169_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877169_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877169_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877169_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 10/15  22:00:00,1869129.2713853484,1644840.195456848,1690955.8383124396,3319005.0943442257 
 10/15  23:00:00,2000183.4374996,1797121.3336548405,1869207.443062239,3580612.0050025657 
 10/15  24:00:00,2109698.373324039,1926205.049438599,2022836.829863308,3821823.6349099614 
 10/16  01:00:00,2231287.489888943,2066782.8800577382,2186066.964232864,4076863.9287090846 
 10/16  02:00:00,2381656.80706916,2236634.4793573925,2376488.2574177342,4369923.21155372 
 10/16  03:00:00,2535181.612287456,2409006.325700773,2569185.6215998256,4680786.134638518 
 10/16  04:00:00,2691820.403828766,2582719.5236414927,2763479.299610073,5015816.841879982 
 10/16  05:00:00,2823762.8903429294,2728403.1920685926,2926927.4821507675,5306383.823602974 
 10/16  06:00:00,2901458.4237237857,2816456.300047481,3027737.4601991414,5481943.72823616 
 10/16  07:00:00,2999014.416358127,2925357.8371087406,3147712.4441942237,5670461.089620493 
 10/16  08:00:00,3094415.147115087,3029998.399667997,3255717.5017078663,5836007.248769201 
 10/16  09:00:00,2958081.1030063075,2867081.861600273,3034758.3934536567,5462016.573616805 
 10/16  10:00:00,2512992.9163506753,2358134.2466498055,2292750.6288315,4151552.6836343086 
 10/16  11:00:00,1988851.0561811,1746990.0667223467,1181121.7703567273,2641030.4363055034 
 10/16  12:00:00,1476471.3357908316,1086891.482989442,179879.37211912157,1529407.0794344344 
 10/16  13:00:00,1049694.1628380225,599147.7732768964,0.0,536949.5855279507 
 10/16  14:00:00,715333.1617266191,297517.0898078563,0.0,0.0 
 10/16  15:00:00,530959.3647876565,132492.10659551373,0.0,0.0 
 10/16  16:00:00,483297.99595089484,121979.5896839225,0.0,0.0 
 10/16  17:00:00,601174.9307786757,269393.70234645414,0.0,2919.1137889700262 
 10/16  18:00:00,868284.1635906238,568439.0599340026,306138.58687197615,1007353.5051594661 
 10/16  19:00:00,1248162.1707838827,987154.7159505449,850739.4622053582,2309050.7349790907 
 10/16  20:00:00,1661487.8562494104,1438219.3963021617,1384179.6142124347,3291608.368096843 
 10/16  21:00:00,1957013.8254086813,1765202.367266639,1777830.7067281045,3984578.0073101176 
 10/16  22:00:00,2069054.4426099304,1898092.5773034114,1964250.9540393336,4333594.064835933 
 10/16  23:00:00,2088252.3290806836,1930516.5507243816,2036442.7782039514,4458860.012625567 
 10/16  24:00:00,2187362.7546983343,2044571.08401806,2182052.547730635,4644638.850296913 
 10/17  01:00:00,2325407.748695447,2199642.420615021,2368249.1051978953,4930227.2867660355 
 10/17  02:00:00,2422310.8993616262,2308578.2570729568,2498436.6606062623,5092490.303461767 
 10/17  03:00:00,2444128.370421388,2336678.5013967585,2534513.9811571026,5050107.3998416625 
 10/17  04:00:00,2446183.3818255346,2339778.9074071585,2535826.556324373,4911997.496338009 
 10/17  05:00:00,2459529.2443992905,2353970.1396301324,2540413.5522995503,4741229.207327879 
 10/17  06:00:00,2464760.049357036,2360723.0833409745,2544646.439835634,4660938.353992782 
 10/17  07:00:00,2499440.2018828783,2400206.47703396,2589996.3752006893,4710886.917839558 
 10/17  08:00:00,2511407.9378263983,2415138.601456813,2604989.7907491536,4710393.97780971 
 10/17  09:00:00,2274617.5381906494,2157469.0223287065,2305168.8468130887,4199750.0883124415 
 10/17  10:00:00,1663882.029767916,1488165.8724783822,1511582.7396983255,2890991.974802326 
 10/17  11:00:00,984053.7184983497,741618.4602238504,527043.7755454106,1374475.8229302533 
 10/17  12:00:00,383098.83555621316,96953.811404877,0.0,159072.44752658502 
 10/17  13:00:00,23429.08645487987,0.0,0.0,0.0 
 10/17  14:00:00,0.0,0.0,0.0,0.0 
 10/17  15:00:00,0.0,0.0,0.0,0.0 
 10/17  16:00:00,0.0,0.0,0.0,0.0 
 10/17  17:00:00,0.0,0.0,0.0,0.0 
 10/17  18:00:00,0.0,0.0,0.0,0.0 
 10/17  19:00:00,0.0,0.0,0.0,0.0 
 10/17  20:00:00,71794.58295544918,0.0,0.0,0.0 
 10/17  21:00:00,259619.20119314565,0.0,0.0,88776.0661704413 
 10/17  22:00:00,388455.4546437743,0.0,0.0,357755.7865054176 
 10/17  23:00:00,476297.21075051697,8381.617504715905,0.0,546760.3541013863 
 10/17  24:00:00,551026.0738404865,90926.70754149895,5962.143087694857,761100.8085350335 
 10/18  01:00:00,627211.9978201318,194291.92289372007,100229.59667260495,919407.6803506088 
 10/18  02:00:00,698382.3550680804,288808.496289679,212584.39392126034,1047930.2045675693 
 10/18  03:00:00,796115.2351995287,413190.79210715625,369299.7858382338,1331786.4994384223 
 10/18  04:00:00,860067.1194630458,503433.614491889,496341.6944478988,1613914.6346671858 
 10/18  05:00:00,822748.5588480176,485393.5011919878,504416.9946203122,1660607.146068767 
 10/18  06:00:00,737396.7902199522,412492.6376802434,446328.47449495696,1550734.0700371903 
 10/18  07:00:00,671977.0015046485,356789.1327727897,403732.1336827776,1481763.7586619956 
 10/18  08:00:00,643004.1290483449,337966.95788855635,399555.41994195577,1508260.2746091972 
 10/18  09:00:00,472637.9108871922,168205.94477364485,212173.34345477997,1194700.0766303882 
 10/18  10:00:00,109495.73942186436,0.0,0.0,300354.093647628 
 10/18  11:00:00,0.0,0.0,0.0,0.0 
 10/18  12:00:00,0.0,0.0,0.0,0.0 
 10/18  13:00:00,0.0,0.0,0.0,0.0 
 10/18  14:00:00,0.0,0.0,0.0,0.0 
 10/18  15:00:00,0.0,0.0,0.0,0.0 
 10/18  16:00:00,0.0,0.0,0.0,0.0 
 10/18  17:00:00,0.0,0.0,0.0,0.0 
 10/18  18:00:00,0.0,0.0,0.0,0.0 
 10/18  19:00:00,7223.281715806843,0.0,0.0,0.0 
 10/18  20:00:00,81444.29780761767,0.0,0.0,0.0 
 10/18  21:00:00,174727.44358715304,0.0,0.0,65032.23887969399 
 10/18  22:00:00,247598.61903288728,0.0,0.0,173432.90687436622 
 10/18  23:00:00,283281.1471360425,0.0,0.0,222485.485430635 
 10/18  24:00:00,331285.3913469755,0.0,0.0,301308.9889987765 
 10/19  01:00:00,387931.8477660001,0.0,0.0,396661.7035048885 
 10/19  02:00:00,440731.09381549933,0.0,0.0,486685.05779674475 
 10/19  03:00:00,488170.405818957,21734.021096633114,0.0,567387.52871124 
 10/19  04:00:00,519591.0143333828,77909.43018394774,33574.15960352482,624487.7052505617 
 10/19  05:00:00,556010.0853260859,136239.19728663206,101489.69201369729,688830.5514106916 
 10/19  06:00:00,588102.9914056305,188003.54342172306,162029.81391012363,745568.272423165 
 10/19  07:00:00,608777.4855910185,226097.2473930249,207843.4926067292,782931.8437718032 
 10/19  08:00:00,636990.5846863284,269797.9766346365,258753.7216915018,832908.984292917 
 10/19  09:00:00,621895.9961634384,268345.50557428447,262397.09410382423,808727.3284982333 
 10/19  10:00:00,587314.7631774396,243159.2432553278,240064.0443802062,752316.4554203846 
 10/19  11:00:00,546920.7324104316,211539.81463346595,210603.17801942443,685650.7851312205 
 10/19  12:00:00,492806.01163595065,188496.8238472322,189694.4837559324,594176.112478686 
 10/19  13:00:00,9914.318186240598,0.0,0.0,0.0 
 10/19  14:00:00,0.0,0.0,0.0,0.0 
 10/19  15:00:00,0.0,0.0,0.0,0.0 
 10/19  16:00:00,0.0,0.0,0.0,0.0 
 10/19  17:00:00,0.0,0.0,0.0,0.0 
 10/19  18:00:00,0.0,0.0,0.0,0.0 
 10/19  19:00:00,0.0,0.0,0.0,0.0 
 10/19  20:00:00,0.0,0.0,0.0,0.0 
 10/19  21:00:00,0.0,0.0,0.0,0.0 
 10/19  22:00:00,0.0,0.0,0.0,0.0 
 10/19  23:00:00,0.0,0.0,0.0,0.0 
 10/19  24:00:00,52541.218080827544,0.0,0.0,27344.800858916824 
 10/20  01:00:00,265530.67992455204,0.0,0.0,218858.6064653233 
 10/20  02:00:00,329580.13192801445,0.0,0.0,308775.4237687971 
 10/20  03:00:00,391607.3521560984,0.0,0.0,407296.11054446106 
 10/20  04:00:00,417095.76932309655,0.0,0.0,450212.1942740001 
 10/20  05:00:00,430071.9443155189,0.0,0.0,473417.9661026432 
 10/20  06:00:00,475059.8951070928,26195.80249347364,8864.31053193901,550467.8773512988 
 10/20  07:00:00,493028.41909642075,63609.698236104676,38989.94851446059,583870.4459393114 
 10/20  08:00:00,521640.964825018,112311.41268020237,94172.45631119094,635354.7695597545 
 10/20  09:00:00,741904.6631674976,355034.90722866537,350540.0217064598,1009166.4203451299 
 10/20  10:00:00,981588.3077191445,618479.3485716698,628241.9015590344,1417482.481838355 
 10/20  11:00:00,1055858.0390890236,711348.0066949403,729129.0875347722,1545202.5799427286 
 10/20  12:00:00,1053382.3764777228,723912.2157613578,746158.2519855298,1541451.6772100546 
 10/20  13:00:00,408068.2672544105,96396.62211642481,59927.58078289844,557864.0483964939 
 10/20  14:00:00,17800.693617313125,0.0,0.0,0.0 
 10/20  15:00:00,0.0,0.0,0.0,0.0 
 10/20  16:00:00,0.0,0.0,0.0,0.0 
 10/20  17:00:00,0.0,0.0,0.0,0.0 
 10/20  18:00:00,59668.930208608974,0.0,0.0,13584.56756788819 
 10/20  19:00:00,189175.2533514371,0.0,0.0,216520.2654574383 
 10/20  20:00:00,209731.06803149477,0.0,0.0,309936.784537478 
 10/20  21:00:00,236468.7630261338,0.0,0.0,348200.89033162314 
 10/20  22:00:00,314914.83536840754,0.0,0.0,485590.86447557155 
 10/20  23:00:00,380982.87990307616,0.0,0.0,644385.2834338945 
 10/20  24:00:00,434975.7776492733,38789.67081888786,25681.50007451368,729204.6501660454 
 10/21  01:00:00,507002.38637986244,128286.65122764798,124690.66970368804,842752.184181976 
 10/21  02:00:00,618277.5873654017,257730.95677090608,269303.0917462215,1057661.2758226066 
 10/21  03:00:00,759896.8469535557,424012.3118181844,471847.39706856984,1511042.9853632809 
 10/21  04:00:00,873257.8738553398,561280.5675654813,646125.5308506219,1935923.104321045 
 10/21  05:00:00,959877.9420502454,667681.2684608464,779043.9628303736,2229903.7281337352 
 10/21  06:00:00,1067990.2167630503,796422.3016597413,937004.1790638922,2582022.7696237806 
 10/21  07:00:00,1182320.3795425487,931691.4767648668,1103291.6264287038,2965604.437873473 
 10/21  08:00:00,1307396.079662896,1074836.985468505,1267182.8627161456,3300048.2560759326 
 10/21  09:00:00,1264389.016069439,1032502.0437457744,1192086.3404356278,3087402.9317687326 
 10/21  10:00:00,876828.7568415906,620458.2438839325,566973.6859480658,1857754.3859405918 
 10/21  11:00:00,429384.37208523747,137293.76094667404,10936.772193861907,663988.5218065903 
 10/21  12:00:00,82657.04415530691,0.0,0.0,35672.36724909926 
 10/21  13:00:00,0.0,0.0,0.0,0.0 
 10/21  14:00:00,0.0,0.0,0.0,0.0 
 10/21  15:00:00,0.0,0.0,0.0,0.0 
 10/21  16:00:00,0.0,0.0,0.0,0.0 
 10/21  17:00:00,0.0,0.0,0.0,0.0 
 10/21  18:00:00,27876.50242915043,0.0,0.0,282586.06773168966 
 10/21  19:00:00,458431.58011454204,64205.64232348096,25564.489617022813,1422145.0550006572 
 10/21  20:00:00,894468.9034759362,450738.0188652851,388946.9317913058,2177279.9942514612 
 10/21  21:00:00,1125006.659148726,715011.9290850102,683019.9421832059,2613801.974154613 
 10/21  22:00:00,1274298.5615940874,898404.9613491407,892911.9348562348,2874817.135469241 
 10/21  23:00:00,1408430.0252263385,1067233.3074732027,1098374.651382371,3162711.5065053655 
 10/21  24:00:00,1571657.5589828067,1264336.5077029064,1333142.0252371228,3506673.21329585 
 10/22  01:00:00,1691355.0864593487,1414078.049732186,1513949.6284060688,3744413.216781485 
 10/22  02:00:00,1793996.8744164316,1544378.8476382936,1671672.9625488333,3940812.1758638094 
 10/22  03:00:00,1967834.83778757,1747768.649669597,1904349.9853506072,4282685.757184551 
 10/22  04:00:00,2163272.273943577,1974242.6975638135,2167327.849970019,4752694.822040527 
 10/22  05:00:00,2318921.0242881025,2158065.467083771,2386658.648575569,5176044.38529722 
 10/22  06:00:00,2450000.7231907467,2314511.476726426,2574184.790659476,5536579.73381046 
 10/22  07:00:00,2610482.4866130683,2499370.46774214,2784814.570983015,5897882.88174495 
 10/22  08:00:00,2791813.5542241707,2701910.4826041576,3001397.0155097404,6235430.412863035 
 10/22  09:00:00,2550409.15845354,2441321.05979635,2684937.746873107,5607701.1620242335 
 10/22  10:00:00,1794416.018788169,1615600.7280732354,1546585.1380561038,3438588.4666992817 
 10/22  11:00:00,1090960.62705157,829598.9425782352,292204.2087768761,1606001.7698870483 
 10/22  12:00:00,512056.9875712539,139849.69163884074,0.0,382618.39880314074 
 10/22  13:00:00,78540.29401363968,0.0,0.0,0.0 
 10/22  14:00:00,0.0,0.0,0.0,0.0 
 10/22  15:00:00,0.0,0.0,0.0,0.0 
 10/22  16:00:00,11419.997499191233,0.0,0.0,0.0 
 10/22  17:00:00,142635.10083107467,0.0,0.0,0.0 
 10/22  18:00:00,451786.7104851786,34076.58811997007,0.0,482616.7186580373 
 10/22  19:00:00,859474.621065419,417893.038802994,231631.96628127721,1661306.2597977524 
 10/22  20:00:00,1221549.2335864417,829099.9084385005,694890.1532061798,2494785.312396472 
 10/22  21:00:00,1443104.3300777758,1089914.4576581218,1002514.4743434328,2923089.132168765 
 10/22  22:00:00,1637586.2589893276,1321674.8825889654,1283171.3692589777,3316222.434391666 
 10/22  23:00:00,1818132.6596610888,1537716.9014768463,1547907.6861786847,3708475.5280261887 
 10/22  24:00:00,2058750.7370119067,1818995.0171321528,1887426.9414798534,4301899.227461729 
 10/23  01:00:00,2227437.3520643646,2021135.2025791954,2132871.120706887,4676661.988874518 
 10/23  02:00:00,2287148.983343751,2100178.9522849144,2229882.664646932,4689308.922921444 
 10/23  03:00:00,2373845.404825883,2201397.0217062193,2331536.003158257,4605868.4517550375 
 10/23  04:00:00,2388822.7107478795,2234086.8088100445,2388074.6456361907,4708549.744993945 
 10/23  05:00:00,2284012.701755452,2137174.7747989953,2306205.906183589,4561593.949701748 
 10/23  06:00:00,2157261.644278569,2006288.3107758516,2160614.6919466653,4139448.67693676 
 10/23  07:00:00,2093325.2750534513,1941935.171255581,2094328.3321227797,3961559.556456038 
 10/23  08:00:00,2027852.4273586636,1877819.4159787577,2032204.0554361774,3836814.9857783113 
 10/23  09:00:00,2008418.421290333,1860245.4601049372,2015803.9047542969,3894172.7474932205 
 10/23  10:00:00,1827135.6336069433,1659913.197977873,1745379.4131292084,3569736.1600251887 
 10/23  11:00:00,1370091.8380446,1145686.3775428846,934028.4346820109,2394148.1652517207 
 10/23  12:00:00,803510.4963111954,482803.3872543785,165805.81439202616,1295080.6432930455 
 10/23  13:00:00,222494.18707868757,5526.496445702651,0.0,96734.45780849218 
 10/23  14:00:00,0.0,0.0,0.0,0.0 
 10/23  15:00:00,0.0,0.0,0.0,0.0 
 10/23  16:00:00,0.0,0.0,0.0,0.0 
 10/23  17:00:00,0.0,0.0,0.0,0.0 
 10/23  18:00:00,0.0,0.0,0.0,0.0 
 10/23  19:00:00,0.0,0.0,0.0,0.0 
 10/23  20:00:00,0.0,0.0,0.0,0.0 
 10/23  21:00:00,218838.72150785592,0.0,0.0,126730.18650924863 
 10/23  22:00:00,471619.844392393,12641.723780311986,0.0,411904.2888850947 
 10/23  23:00:00,594120.8976272988,126032.92811988722,28556.64861790283,620882.1399765257 
 10/23  24:00:00,722696.4218254193,278509.90690948,183822.775862591,852572.0561574535 
 10/24  01:00:00,823448.2561116734,403250.6685757692,324088.2830425935,1039360.5653258866 
 10/24  02:00:00,863462.5763568445,465528.52076825313,402280.85565993574,1123679.3954506605 
 10/24  03:00:00,930090.2638462108,553857.9704911457,507279.3126218072,1251874.9199534373 
 10/24  04:00:00,984227.7050366633,627338.4319063115,595530.2393528562,1356701.242585023 
 10/24  05:00:00,1030762.8322480596,691456.6814677687,673168.8133801948,1447631.4841031092 
 10/24  06:00:00,1089214.005652116,765933.8842074461,759959.2745192114,1556784.7222436424 
 10/24  07:00:00,1168680.2243233235,861014.4137413899,867157.4969852176,1701586.9181353962 
 10/24  08:00:00,1264963.3912656568,972481.3316805614,990185.6393086131,1873165.1125536787 
 10/24  09:00:00,1354069.3146234653,1075524.6697842034,1103494.4508978154,2030756.7036865493 
 10/24  10:00:00,1419902.7808311775,1153368.421554082,1189712.7535823132,2147511.70867185 
 10/24  11:00:00,1452835.4881597804,1195850.962652987,1238492.7554434368,2207476.1163842324 
 10/24  12:00:00,1482573.3415729334,1234319.3632188605,1282310.4066499847,2261630.6455119587 
 10/24  13:00:00,1426834.406235413,1171566.5092472848,1197544.5739662077,2171358.230692085 
 10/24  14:00:00,797425.642873202,456046.8966383917,306822.12264264125,1092701.8048336664 
 10/24  15:00:00,676045.0434432592,318842.80163317,101921.26020305805,699221.1776606836 
 10/24  16:00:00,650314.5018145009,314884.311356856,180143.81321922594,673106.6518061381 
 10/24  17:00:00,692525.299184336,391756.5127390433,340118.4983285026,709864.2264965061 
 10/24  18:00:00,938278.9787624297,666597.769263237,711975.2166138381,1845687.1242343641 
 10/24  19:00:00,1178821.0751465317,936008.1511883377,1047980.9446745384,2579453.5104737207 
 10/24  20:00:00,1430302.326361406,1207393.509383853,1340158.219675568,3027114.7619961654 
 10/24  21:00:00,1700637.4728274145,1501779.1201006225,1662521.049301713,3579948.074051493 
 10/24  22:00:00,1898103.5931293722,1722283.7110833165,1912781.0602861077,4057728.7914046366 
 10/24  23:00:00,1955338.875004148,1794051.5988384797,1997805.4773969166,4178396.6065894924 
 10/24  24:00:00,1926617.589595019,1769698.92508737,1965807.0495147961,3992866.083400415 
 10/25  01:00:00,1915146.5999581935,1761945.9087230277,1955385.2238469832,3913019.259125279 
 10/25  02:00:00,1919175.9917155378,1769952.139084532,1961475.9373426102,3855438.5950332694 
 10/25  03:00:00,1909996.499722979,1763096.7600660685,1950937.421637142,3789500.338424164 
 10/25  04:00:00,1841414.538787223,1693800.5198358472,1878686.167015071,3645715.486183841 
 10/25  05:00:00,1742888.4196718587,1587036.0359103812,1752475.6976072036,3320646.121041438 
 10/25  06:00:00,1669987.3818560282,1507840.3839671041,1658297.2890224266,3082572.0029597008 
 10/25  07:00:00,1621354.318124997,1457536.1949164537,1608230.8180992282,3029153.2776564057 
 10/25  08:00:00,1609515.5395160238,1448316.2378480497,1611956.9647367,3150338.699315236 
 10/25  09:00:00,1541510.376300485,1376846.8657215242,1531610.8388277134,3108746.1787060443 
 10/25  10:00:00,1265045.4029140177,1077034.1782568416,1130007.1636047133,2429980.747687601 
 10/25  11:00:00,908806.5227560692,687067.362163812,527746.0957903508,1526647.0098769316 
 10/25  12:00:00,657382.5461823519,400261.3897250986,249187.78123704268,1160296.4024551453 
 10/25  13:00:00,1224401.0213815183,994491.5657875722,980972.9247962675,1968162.4295726703 
 10/25  14:00:00,735744.4917603398,482864.2991462881,446443.0348258899,1106319.315020634 
 10/25  15:00:00,292643.3553171615,20112.9050924721,0.0,309380.52950910083 
 10/25  16:00:00,289691.3160279246,7896.693488670828,0.0,350460.32786350977 
 10/25  17:00:00,374473.63795111544,92285.210908712,64045.90954739725,462107.62769678835 
 10/25  18:00:00,643742.7255692584,373680.85217023874,395122.5642728043,1079825.0982199162 
 10/25  19:00:00,1147415.6672302214,892218.3429312983,928728.7479250465,1804195.8082681783 
 10/25  20:00:00,1317846.0782291952,1070021.5579553156,1111771.6367414533,2042164.3512264239 
 10/25  21:00:00,1394029.2657768074,1153162.8913448972,1201546.272178839,2164954.013433569 
 10/25  22:00:00,1301063.775045777,1066823.0054073702,1130056.8177479333,2125367.868163864 
 10/25  23:00:00,1166953.8764426694,937711.392311228,1015596.086160486,2030390.217599123 
 10/25  24:00:00,1258876.9641897564,1029098.4241812569,1099814.6548468687,2071507.9907830087 
 10/26  01:00:00,1387051.6023629974,1157130.7554757732,1219335.6600758715,2161055.0791166495 
 10/26  02:00:00,1426830.2285773968,1200476.6976791034,1264947.6222358616,2221028.742087106 
 10/26  03:00:00,1359123.5470270542,1136340.5926976614,1207259.2984424985,2164549.5927094 
 10/26  04:00:00,1143397.4542933123,921209.5615399736,1002010.7889147522,1934713.26804857 
 10/26  05:00:00,1108171.7876712263,884697.9026613734,965638.658558696,1879707.0708571046 
 10/26  06:00:00,1090536.5541554862,866347.0031333352,948218.5833614233,1858107.6925671282 
 10/26  07:00:00,1060759.6758269498,835341.4201860091,917889.5853607063,1816884.827395646 
 10/26  08:00:00,1012947.178762624,784985.7328767402,866734.8075532867,1744898.4357710087 
 10/26  09:00:00,972466.26931799,741298.3262930833,818410.8412535808,1679415.42137736 
 10/26  10:00:00,917398.0000367588,679879.9115077856,740163.0844850872,1566955.5244739223 
 10/26  11:00:00,828345.6876845378,579701.2061643947,608248.4840861859,1370846.2901046574 
 10/26  12:00:00,714604.2476158821,454175.18507016485,455884.32316447096,1144127.5555750953 
 10/26  13:00:00,658057.0305346543,388394.9858166945,378837.9287681295,1042311.3993897145 
 10/26  14:00:00,683140.333907332,409952.01905945514,403340.133917379,1100085.3666338082 
 10/26  15:00:00,697257.6568208565,421094.61992017285,418075.0518352594,1145394.5187740107 
 10/26  16:00:00,730324.9537689596,454019.71606272884,460763.2343836884,1229033.1941311776 
 10/26  17:00:00,761803.6801219166,488029.7291835674,503613.1339337419,1284973.822745632 
 10/26  18:00:00,907359.9051055999,649135.326021846,707950.2787118625,1641712.35162269 
 10/26  19:00:00,1053102.6651977631,806766.7371190322,894520.6556893331,1996476.1709950021 
 10/26  20:00:00,1160562.774082759,921589.349927758,1019654.6101894951,2204587.460296638 
 10/26  21:00:00,1418280.3167588445,1182774.4263197975,1253395.1620144167,2275239.7041931315 
 10/26  22:00:00,1477523.9778118576,1247373.6102968832,1319643.7066085385,2351540.6365912366 
 10/26  23:00:00,1527995.973833975,1303393.8595309407,1377701.8479454555,2423749.064933547 
 10/26  24:00:00,1563885.7953670432,1343929.2555099875,1419807.9272421761,2474011.7900889865 
 10/27  01:00:00,1520697.839830474,1315024.822028466,1431907.5953846856,2777020.2080120924 
 10/27  02:00:00,1477344.6663715567,1284897.2080100987,1439596.28846365,3030165.4135996085 
 10/27  03:00:00,1510733.9107132177,1321930.1259063252,1475581.5363345647,3044068.7766726213 
 10/27  04:00:00,1568972.4251691767,1391562.387084866,1572440.4217467923,3356560.6983055873 
 10/27  05:00:00,1669466.0225798253,1505721.5218818937,1717150.0095792052,3758627.768557534 
 10/27  06:00:00,1804892.9537065187,1655096.2357025368,1887913.9640490862,4110685.924599789 
 10/27  07:00:00,1895573.9768285286,1756608.498051636,2004381.4263847943,4346030.020083378 
 10/27  08:00:00,1916237.5548445133,1781699.3108769404,2034783.8448553844,4419605.469182921 
 10/27  09:00:00,1838709.4305925646,1694191.4685079732,1903648.2042815841,4060006.2742620134 
 10/27  10:00:00,1451200.0667388225,1271091.139705736,1297653.9086515754,2829325.215900297 
 10/27  11:00:00,934271.9028919174,702070.1142197526,421591.05115411925,1532380.5427962479 
 10/27  12:00:00,527145.8306941749,209029.4716368575,3703.171765874868,580891.6767503311 
 10/27  13:00:00,234292.40022625146,0.0,0.0,7251.471567936279 
 10/27  14:00:00,90297.69479092883,0.0,0.0,0.0 
 10/27  15:00:00,8482.04750871646,0.0,0.0,0.0 
 10/27  16:00:00,75879.41134728536,0.0,0.0,0.0 
 10/27  17:00:00,331175.85934798466,13092.832461378386,0.0,29377.611414113202 
 10/27  18:00:00,691074.0846843733,315784.9235300317,150062.78767236415,809346.2403399008 
 10/27  19:00:00,994749.5460190015,655942.1559959213,550161.1953381948,1605644.5409396458 
 10/27  20:00:00,1266328.5944900867,962657.4044456704,919355.4173608478,2328427.502842343 
 10/27  21:00:00,1439856.6029487515,1168811.209301565,1188488.8089052348,2926628.3553319215 
 10/27  22:00:00,1580591.4282175011,1337114.7065748563,1408611.9593510153,3389434.7240633173 
 10/27  23:00:00,1689470.4722261773,1466616.8370173587,1567248.5475118011,3604586.8668946386 
 10/27  24:00:00,1746643.471516079,1533913.418966113,1632132.9483822724,3463476.2717725732 
 10/28  01:00:00,1768501.1730792308,1564550.0780014186,1665222.6423827875,3384978.7590827895 
 10/28  02:00:00,1779443.4727944802,1585335.702970152,1700773.342793346,3417023.1855994794 
 10/28  03:00:00,1803685.8774525628,1619729.9798833053,1748468.09849736,3484182.560578298 
 10/28  04:00:00,1839646.4159476978,1668829.7157840952,1823287.4869092202,3692069.0002237465 
 10/28  05:00:00,1891298.108983864,1732442.7433675705,1907988.2165826918,3886220.427625457 
 10/28  06:00:00,1968116.1029382115,1819117.1986646424,2004402.7470975118,4013373.023235638 
 10/28  07:00:00,2002234.1264743092,1855770.7721006875,2027514.1064457255,3871445.2517947787 
 10/28  08:00:00,2013378.8360699168,1870084.5690814378,2040273.025030193,3856736.1766088754 
 10/28  09:00:00,1959977.352864774,1812675.4476371217,1963547.0434670115,3713727.1312211193 
 10/28  10:00:00,1673475.7152441796,1496378.3690927897,1576402.5690027068,3018763.7955641956 
 10/28  11:00:00,1353475.609955125,1152673.7343641275,1177964.6266352925,2414729.608819379 
 10/28  12:00:00,1035536.2760802904,812284.5725882167,667029.379095871,1680984.3238579805 
 10/28  13:00:00,638193.4056635255,400112.93241604435,105585.87545042211,666073.5170629325 
 10/28  14:00:00,289064.0352865481,54909.56778516447,0.0,0.0 
 10/28  15:00:00,146941.26158151848,0.0,0.0,0.0 
 10/28  16:00:00,125738.96406707389,0.0,0.0,0.0 
 10/28  17:00:00,229998.47200141216,0.0,0.0,17864.942511451954 
 10/28  18:00:00,484774.7976688883,183434.59670815285,128891.56501086964,589471.2001730489 
 10/28  19:00:00,678920.8679590488,390043.33413629397,359859.613227891,1000244.3977736593 
 10/28  20:00:00,828452.9253209464,550257.7993752353,543237.0787996668,1304210.4825347753 
 10/28  21:00:00,907992.6831689244,638146.3082254368,648689.3467854247,1476036.6125517844 
 10/28  22:00:00,890872.7761778855,625144.416018926,647776.8142439765,1475790.8402362152 
 10/28  23:00:00,853379.9118965673,588818.5581561677,619010.5990673578,1422361.4291532845 
 10/28  24:00:00,828005.9563335474,564408.4305267547,599652.81918476,1373980.2551248078 
 10/29  01:00:00,806634.6101028027,543687.6256386625,583463.8852357368,1340988.9888707185 
 10/29  02:00:00,769524.4578189023,506889.29140510695,551045.2022882882,1290097.0662976913 
 10/29  03:00:00,712795.545019659,448562.26329220936,494256.3532454267,1196766.399260017 
 10/29  04:00:00,647544.3149253335,382776.04837407777,435925.7890336383,1158586.4487412325 
 10/29  05:00:00,560492.5503233137,294467.3870655614,357400.5162799089,1103448.9764097582 
 10/29  06:00:00,484883.94311070454,214067.35814357852,272700.61979089427,945309.6939238361 
 10/29  07:00:00,448932.8054358888,172984.20155379028,221887.62882485043,801665.7809893086 
 10/29  08:00:00,431156.3380984146,152069.55647080395,196038.90439388636,737219.3582735271 
 10/29  09:00:00,361785.38976126385,78247.61217153099,113126.61951631473,606007.6606275983 
 10/29  10:00:00,187377.6695999937,0.0,1554.480074728781,282238.7761811404 
 10/29  11:00:00,24200.229713303634,0.0,0.0,18695.46606424956 
 10/29  12:00:00,0.0,0.0,0.0,0.0 
 10/29  13:00:00,0.0,0.0,0.0,0.0 
 10/29  14:00:00,0.0,0.0,0.0,0.0 
 10/29  15:00:00,0.0,0.0,0.0,0.0 
