Date/Time,BATIMENT0000000240877527_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877527_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 10/21  09:00:00,2108755.8505363306,37573.83028661425,0.0,1226686.3420969746,13068867.53064233 
 10/21  10:00:00,1234375.3728285383,0.0,0.0,56740.85487447083,9592089.941542968 
 10/21  11:00:00,214459.16981133202,0.0,0.0,0.0,5979123.358965391 
 10/21  12:00:00,0.0,0.0,0.0,0.0,3567351.1718491158 
 10/21  13:00:00,0.0,0.0,0.0,0.0,1492111.8817549963 
 10/21  14:00:00,0.0,0.0,0.0,0.0,99233.96787635137 
 10/21  15:00:00,0.0,0.0,0.0,0.0,0.0 
 10/21  16:00:00,0.0,0.0,0.0,0.0,0.0 
 10/21  17:00:00,0.0,0.0,0.0,0.0,0.0 
 10/21  18:00:00,0.0,0.0,0.0,0.0,3498075.0814029723 
 10/21  19:00:00,11667.335073869617,0.0,0.0,0.0,8057295.481608629 
 10/21  20:00:00,557882.127862842,0.0,0.0,0.0,10622835.019183032 
 10/21  21:00:00,1176556.6802952557,0.0,0.0,0.0,12069173.536137445 
 10/21  22:00:00,1623143.7618962317,0.0,0.0,146996.36868347588,12836487.811654674 
 10/21  23:00:00,2043731.0206135714,0.0,0.0,739308.8553367706,13767314.98184516 
 10/21  24:00:00,2524157.2748858943,155943.2668911686,9029.346929108578,1453854.5079342388,14917982.848369546 
 10/22  01:00:00,2884282.6586765586,636499.4689100524,298563.86361603875,2063906.5174115873,15676035.32623981 
 10/22  02:00:00,3194099.397204915,1098458.1599551276,786488.9016225163,2601338.9959431076,16303690.333132686 
 10/22  03:00:00,3647210.0591821964,1708860.734032546,1449989.8422239474,3309166.1653068634,17513855.28273436 
 10/22  04:00:00,4145587.7663090155,2366832.561743757,2176008.138052351,4107673.008032279,19323744.592070654 
 10/22  05:00:00,4554394.738049047,2924971.935528026,2804125.8468508,4804464.097783583,21012769.64368262 
 10/22  06:00:00,4906753.144658831,3415669.435049609,3361093.461281592,5418954.433614718,22479802.7906849 
 10/22  07:00:00,5311357.69360537,3948765.933234663,3953633.991770973,6061290.458688983,23894238.13482981 
 10/22  08:00:00,5742402.921433071,4493671.624153442,4542597.018134769,6679040.881562515,25213195.552738123 
 10/22  09:00:00,5219893.923842164,3991963.27626606,3994669.6043837396,5832969.013490724,23391219.16988875 
 10/22  10:00:00,3567608.376346027,2130300.0242300304,1577380.9856460935,2572446.239893934,16691358.13842994 
 10/22  11:00:00,1982524.9829528762,172203.78076970158,0.0,101552.08841881325,11012886.581581738 
 10/22  12:00:00,343611.2171637375,0.0,0.0,0.0,7471619.387608352 
 10/22  13:00:00,0.0,0.0,0.0,0.0,4334204.756104124 
 10/22  14:00:00,0.0,0.0,0.0,0.0,1614602.714515585 
 10/22  15:00:00,0.0,0.0,0.0,0.0,954036.7269590381 
 10/22  16:00:00,0.0,0.0,0.0,0.0,875317.7384908058 
 10/22  17:00:00,0.0,0.0,0.0,0.0,809197.9749407468 
 10/22  18:00:00,24041.726083407415,0.0,0.0,0.0,4195593.6313124085 
 10/22  19:00:00,736955.5152571092,0.0,0.0,0.0,8563463.383475486 
 10/22  20:00:00,1646592.7450884609,0.0,0.0,147928.64679360646,11641489.488307992 
 10/22  21:00:00,2249459.9314025235,22598.465043117176,0.0,862664.1684529162,12995905.859031415 
 10/22  22:00:00,2769282.6794944047,537040.0408851791,184499.09806041757,1650371.7437029553,14246813.342329692 
 10/22  23:00:00,3241137.0741695734,1161815.6939921,811138.1520112082,2405592.9590736004,15569295.087153826 
 10/22  24:00:00,3844147.7859099098,1931130.5959635633,1645727.6131419973,3365473.998418704,17809255.088304963 
 10/23  01:00:00,4283816.496272265,2525218.9771828535,2304868.445526903,4089955.487950073,19163551.51798955 
 10/23  02:00:00,4471894.11643707,2838707.345858459,2664509.0251707057,4417449.332989229,18975187.975828264 
 10/23  03:00:00,4692849.265954135,3166105.849201205,3021420.9011244476,4690566.7127333805,18249560.053065687 
 10/23  04:00:00,4787391.407766995,3369763.4274307564,3275150.8977175145,4945596.573632399,18663429.892186545 
 10/23  05:00:00,4620676.155889873,3283924.774486211,3230404.8527491908,4865712.420596157,18118537.807136264 
 10/23  06:00:00,4375834.665728375,3085384.0893065357,3040254.098479267,4541714.97256426,16256569.053378507 
 10/23  07:00:00,4262610.164599913,3014483.335986682,2984171.01141019,4416167.035450768,15455300.90346941 
 10/23  08:00:00,4149538.439343118,2944925.86405754,2932875.699966603,4312539.451615798,14952950.919513226 
 10/23  09:00:00,4115463.8585279067,2946321.724037632,2944692.356937514,4311329.6339113405,15428763.998685813 
 10/23  10:00:00,3672156.0325302808,2466781.8701925348,2365242.8727941443,3580120.575799934,15036255.923383258 
 10/23  11:00:00,2595125.331448312,964182.1372772722,603144.7988135209,1471719.8653578456,12012200.993750084 
 10/23  12:00:00,1085974.8610802656,0.0,0.0,95268.88598094885,8750111.76020853 
 10/23  13:00:00,0.0,0.0,0.0,0.0,3858075.2355452045 
 10/23  14:00:00,0.0,0.0,0.0,0.0,465712.8148171082 
 10/23  15:00:00,0.0,0.0,0.0,0.0,0.0 
 10/23  16:00:00,0.0,0.0,0.0,0.0,0.0 
 10/23  17:00:00,0.0,0.0,0.0,0.0,0.0 
 10/23  18:00:00,0.0,0.0,0.0,0.0,0.0 
 10/23  19:00:00,0.0,0.0,0.0,0.0,0.0 
 10/23  20:00:00,0.0,0.0,0.0,0.0,0.0 
 10/23  21:00:00,0.0,0.0,0.0,0.0,865139.8841577794 
 10/23  22:00:00,25571.841729387237,0.0,0.0,0.0,1976887.3276464678 
 10/23  23:00:00,265098.93284215213,0.0,0.0,0.0,2639469.140143901 
 10/23  24:00:00,597888.6110360065,0.0,0.0,0.0,3401084.909635882 
 10/24  01:00:00,878516.2723986099,0.0,0.0,0.0,4021190.9515044936 
 10/24  02:00:00,1022442.3254528374,0.0,0.0,0.0,4262356.1511923075 
 10/24  03:00:00,1222269.0682751664,0.0,0.0,0.0,4679346.704314181 
 10/24  04:00:00,1399073.3011109857,0.0,0.0,0.0,5036001.294791239 
 10/24  05:00:00,1556267.9971503094,0.0,0.0,0.0,5349089.4058649475 
 10/24  06:00:00,1741669.3328923178,0.0,0.0,72742.88464607307,5748765.616756897 
 10/24  07:00:00,1972962.7883830098,15486.847063682217,0.0,432017.79209079396,6275827.913810292 
 10/24  08:00:00,2234875.2158980835,294533.27575195365,12723.421052897174,843713.7614798085,6909975.311151035 
 10/24  09:00:00,2466781.8848994896,632988.8614774834,285632.1426256851,1214483.152711011,7493102.04167802 
 10/24  10:00:00,2647022.759730852,904380.2606927493,593054.6950508797,1512037.139846424,7933874.628647871 
 10/24  11:00:00,2754789.0685627228,1093544.754001168,816000.2271196041,1717834.2226251166,8168342.218978288 
 10/24  12:00:00,2849437.4989176844,1260191.4242090404,1013112.7938214728,1897608.7153814049,8379502.934650165 
 10/24  13:00:00,2724961.8875855925,1198965.1263572024,1014246.6382503526,1743553.394480968,8300201.700233227 
 10/24  14:00:00,1144442.3359122076,0.0,0.0,0.0,5786955.3910877295 
 10/24  15:00:00,841275.4310489988,0.0,0.0,0.0,4710819.508824695 
 10/24  16:00:00,837413.8267974195,0.0,0.0,0.0,4887205.880036939 
 10/24  17:00:00,1023953.9669959464,0.0,0.0,0.0,4429269.309416645 
 10/24  18:00:00,1621439.4277814152,120028.98032773592,7578.990477080516,461539.2661412989,8163488.321079485 
 10/24  19:00:00,2213248.238977703,631162.5440017306,381438.85049498134,1391422.4577620064,10636455.698278138 
 10/24  20:00:00,2767228.5146385552,1265192.2208486083,1064024.2832210483,2157601.888325477,12199457.255847093 
 10/24  21:00:00,3369581.2881123284,1954826.2397767985,1807878.3063801518,3017191.530270268,14267589.740959182 
 10/24  22:00:00,3825432.007376643,2496119.4102849993,2405653.455133851,3733196.802504039,16168829.450235097 
 10/24  23:00:00,3980316.003683897,2716815.9939706298,2666787.5759222503,4040214.05681156,16655715.172085145 
 10/24  24:00:00,3942719.4165784097,2722826.547345663,2692706.944489612,4027338.412152961,15842547.225573156 
 10/25  01:00:00,3940244.7974422174,2757230.3046367294,2745739.505821866,4061840.001958779,15501542.437234178 
 10/25  02:00:00,3964794.1122907214,2815643.6512926253,2821353.9752700296,4121713.368408167,15206120.900611516 
 10/25  03:00:00,3959068.0364114763,2836153.348426463,2853928.105937642,4132713.08461638,14917200.918728147 
 10/25  04:00:00,3829690.288269344,2725944.995251485,2755921.328228113,4008304.2162198587,14363681.391387312 
 10/25  05:00:00,3617964.890275216,2513863.0228679893,2537491.9701442434,3701117.730083712,12969120.815754754 
 10/25  06:00:00,3460067.1093649417,2355790.5276925038,2373797.5897843884,3466250.936244397,11940476.14027487 
 10/25  07:00:00,3366231.2230206234,2268457.3338293815,2293098.3066414096,3370178.500843605,11780085.764618296 
 10/25  08:00:00,3358102.234380668,2274066.3505913923,2315617.255014718,3434126.66305378,12431184.443118783 
 10/25  09:00:00,3194813.1116540567,2111096.6471387274,2146058.481419037,3247605.9573941515,12593123.520460611 
 10/25  10:00:00,2528455.2041513496,1369517.1749034266,1240533.0580495798,2089098.8184524055,10701015.866146892 
 10/25  11:00:00,1685061.53547035,235078.10835406638,93597.09782579158,565989.7309821078,8005675.5349106295 
 10/25  12:00:00,999107.7982643091,0.0,0.0,75577.42907344291,6537670.044132808 
 10/25  13:00:00,2336112.581575901,1134080.7449387708,1049491.8872804884,1774217.8352625193,8191679.198491823 
 10/25  14:00:00,1247439.9814413462,476588.7215698153,446926.8587699611,729377.7524221397,5204023.098957967 
 10/25  15:00:00,184899.95644560186,0.0,0.0,0.0,2497661.591563549 
 10/25  16:00:00,174673.30556449742,0.0,0.0,0.0,2343148.289939122 
 10/25  17:00:00,355505.95721881767,0.0,0.0,0.0,2506067.857351803 
 10/25  18:00:00,993113.9238032564,0.0,0.0,52884.6873809387,4435017.947850063 
 10/25  19:00:00,2122166.4273265516,551458.9787491044,391027.58180078166,1111835.4101592232,6902613.76261232 
 10/25  20:00:00,2515976.098359378,962431.3725912136,786186.611634458,1588672.639490344,7733821.752208298 
 10/25  21:00:00,2701832.7942107753,1202496.9492568404,1042989.096164664,1850951.2597501948,8169841.753738655 
 10/25  22:00:00,2522476.5231692344,1075156.4925867228,943573.8276230702,1758746.989229588,8052136.978562247 
 10/25  23:00:00,2248398.002926844,844428.6443608174,740048.4772431804,1559648.7710473943,7733663.122588739 
 10/25  24:00:00,2457980.8376561706,1079525.7562689346,974476.7505083678,1766647.4046675789,7828085.92008613 
 10/26  01:00:00,2746470.846025583,1390303.3579127523,1281249.343610494,2049589.4952925476,8100445.53925215 
 10/26  02:00:00,2845409.7396217147,1518228.2071148353,1417825.071059377,2183989.928181957,8314830.411250305 
 10/26  03:00:00,2713780.3301176555,1413924.6603896266,1328051.865508953,2091884.4354375007,8127445.226643869 
 10/26  04:00:00,2259626.1903652786,978649.5157385144,912208.2270769359,1663046.5690322663,7327529.896827715 
 10/26  05:00:00,2188454.1089527267,917374.9285714156,855537.7042490372,1591935.5793120437,7121199.587591786 
 10/26  06:00:00,2153146.2087863022,889916.9511588075,832295.4363188167,1560886.8800208636,7040646.889679342 
 10/26  07:00:00,2092481.35811252,836142.9780020204,782568.9514259713,1500643.7637062375,6889431.63704993 
 10/26  08:00:00,1991677.916067902,737491.6721793022,685704.5638824035,1388962.5791335437,6633405.503599624 
 10/26  09:00:00,1897194.8024461507,642097.4391073084,587294.2412220909,1271533.8723976312,6432556.354711419 
 10/26  10:00:00,1750045.0105016355,487003.54260591045,416059.0410752986,1059963.569549362,6148773.286619988 
 10/26  11:00:00,1504346.575204601,221555.95670512703,117956.6606732231,692058.0756600328,5657590.844681767 
 10/26  12:00:00,1215176.7882262538,10878.167497256802,0.0,283265.153374627,4979061.910501248 
 10/26  13:00:00,1058342.597339116,0.0,0.0,57061.81211019066,4672444.33532532 
 10/26  14:00:00,1102232.7554004348,0.0,0.0,92549.32757539718,4881185.065244425 
 10/26  15:00:00,1129723.467390811,0.0,0.0,118373.448647857,5040378.007873175 
 10/26  16:00:00,1206621.8516426824,0.0,0.0,218601.636284883,5290538.542953297 
 10/26  17:00:00,1283638.7673735865,0.0,0.0,322463.3071514836,5433109.553038507 
 10/26  18:00:00,1654180.113978303,270560.7463174602,179878.39904254364,885530.1662089959,6497142.558943223 
 10/26  19:00:00,1993089.7506585815,646717.2828404364,557254.2602112386,1375094.513173212,7709318.76389973 
 10/26  20:00:00,2231187.2730946774,908558.6927020806,834772.1548993911,1687571.4300229857,8459835.229100633 
 10/26  21:00:00,2799037.8202586006,1493026.0278966092,1397780.1549924663,2184357.989701314,8571143.889789138 
 10/26  22:00:00,2942938.892530644,1658505.021613403,1570226.732505835,2359279.138619368,8839328.096742013 
 10/26  23:00:00,3066299.0168981906,1803480.4532774086,1722493.7331730681,2515876.902156803,9100097.852946825 
 10/26  24:00:00,3156710.269696371,1912717.8127027727,1838039.4318122223,2633811.03282714,9282517.49059221 
 10/27  01:00:00,3092077.849641691,1887143.4719909646,1857989.371455602,2783004.329713392,10727960.365832323 
 10/27  02:00:00,3016311.047544439,1846789.6549931695,1861972.6573265167,2906009.643141766,11891328.13016935 
 10/27  03:00:00,3091227.035136366,1936004.8008376728,1955448.4890717512,2999359.3857319388,11903475.7487582 
 10/27  04:00:00,3238548.8396737888,2113304.048686306,2162889.0400802437,3311656.13233045,13326013.44684758 
 10/27  05:00:00,3474053.7039835723,2383859.1681647142,2467793.0176302297,3742730.6396573023,15097122.051117962 
 10/27  06:00:00,3777760.9089465286,2722875.345144875,2833017.684679094,4205205.674966655,16553530.388722084 
 10/27  07:00:00,3986661.6431511147,2961340.545094559,3091480.3984075696,4534154.478750408,17537772.59193583 
 10/27  08:00:00,4039987.728458188,3030869.1493676654,3171025.9819082827,4650286.714152886,17917727.163674384 
 10/27  09:00:00,3833853.646833808,2807203.583621355,2902463.9527593353,4236318.078984412,16747115.997101096 
 10/27  10:00:00,2926491.710726577,1767675.7544938095,1542479.165019312,2392629.7061633416,12937866.62901013 
 10/27  11:00:00,1735643.9843709015,244427.0809548878,71870.90477304519,339812.6901960161,8895378.539543303 
 10/27  12:00:00,511218.5037577497,0.0,0.0,0.0,5337622.623403435 
 10/27  13:00:00,0.0,0.0,0.0,0.0,3343164.977717789 
 10/27  14:00:00,0.0,0.0,0.0,0.0,2268386.943537294 
 10/27  15:00:00,0.0,0.0,0.0,0.0,190462.15580819116 
 10/27  16:00:00,0.0,0.0,0.0,0.0,5486.640981063101 
 10/27  17:00:00,26038.16215930492,0.0,0.0,0.0,1190342.5852362767 
 10/27  18:00:00,669248.3601158645,0.0,0.0,0.0,4304485.9044024935 
 10/27  19:00:00,1425681.7691295634,0.0,0.0,17076.047030083286,7146830.633791551 
 10/27  20:00:00,2117912.4747689115,131752.70740613702,3863.74708803487,693610.585646364,9968741.784657404 
 10/27  21:00:00,2577634.872918457,677537.2926346608,351433.2068505392,1528688.2960419632,12382750.699121885 
 10/27  22:00:00,2947362.477865838,1170610.0664297827,909189.5632545523,2216576.9484406644,14227001.698238445 
 10/27  23:00:00,3232061.9479011456,1564205.9289861908,1353039.0982866348,2711786.2736503338,14945150.818475984 
 10/27  24:00:00,3379899.5431011887,1797924.1793504555,1610990.8093722889,2902587.635701938,14021633.261744956 
 10/28  01:00:00,3456207.4203833314,1950079.0502245985,1789312.7551967686,3037329.2371569965,13519043.755150365 
 10/28  02:00:00,3519517.95998961,2086791.9202424723,1962270.7481830053,3211783.555687496,13579975.08429475 
 10/28  03:00:00,3606000.0530910706,2241295.4212368038,2150400.009535052,3404575.468633773,13813456.043559894 
 10/28  04:00:00,3725217.4417021926,2428253.930054105,2379684.4680478782,3689777.519096867,14720484.152387574 
 10/28  05:00:00,3870006.2002627896,2632643.0949592763,2620279.4530617855,3978868.115219254,15539609.273904849 
 10/28  06:00:00,4053352.309890547,2866545.392437051,2878464.910751715,4253983.313458298,15974212.542050404 
 10/28  07:00:00,4129114.673996642,2977010.143448583,2991848.8589369385,4299720.466370624,15172909.97467706 
 10/28  08:00:00,4166304.6373604215,3044677.927719444,3068316.535941683,4354858.347587863,15084129.371161442 
 10/28  09:00:00,4033326.0543827442,2923915.5648880764,2937162.3497671154,4167215.340513907,14671343.225012153 
 10/28  10:00:00,3346954.0155794537,2190513.948414184,2132671.781812926,3148422.771778208,12389959.312955804 
 10/28  11:00:00,2627388.217889304,1430248.0789241223,1272564.6008619124,2144941.6642868696,10535705.518581333 
 10/28  12:00:00,1899874.1933168308,532281.3629692028,186947.6021242372,785199.598117351,8627914.44739468 
 10/28  13:00:00,1020557.3195070734,0.0,0.0,0.0,5755456.7090784125 
 10/28  14:00:00,274235.30691068666,0.0,0.0,0.0,2477760.6757631097 
 10/28  15:00:00,5604.293017297459,0.0,0.0,0.0,911025.1089059064 
 10/28  16:00:00,0.0,0.0,0.0,0.0,57782.69940133031 
 10/28  17:00:00,71345.46084701797,0.0,0.0,0.0,613610.4218682027 
 10/28  18:00:00,588965.0276373527,0.0,0.0,0.0,3135616.6485063657 
 10/28  19:00:00,1037678.2901985704,0.0,0.0,0.0,4464160.968206319 
 10/28  20:00:00,1378789.543994306,0.0,0.0,0.0,5489862.9091243865 
 10/28  21:00:00,1577068.5065721578,0.0,0.0,57775.44212805515,6056640.356369304 
 10/28  22:00:00,1560149.3591442446,0.0,0.0,153042.43636342435,5983598.72947386 
 10/28  23:00:00,1492671.0449184533,0.0,0.0,170722.57927513347,5714815.729704871 
 10/28  24:00:00,1449517.393536259,0.0,0.0,195427.19307825682,5463042.433555514 
 10/29  01:00:00,1412911.613718942,0.0,0.0,217149.46156156293,5289237.657719847 
 10/29  02:00:00,1341430.1523711586,0.0,0.0,197669.0848778213,5061617.942286061 
 10/29  03:00:00,1221189.9543163045,0.0,0.0,105840.85045500688,4679406.116872221 
 10/29  04:00:00,1086510.914416684,0.0,0.0,22577.852137033915,4599423.593615647 
 10/29  05:00:00,902816.3238355729,0.0,0.0,0.0,4481520.584913673 
 10/29  06:00:00,719964.448769304,0.0,0.0,0.0,3821604.7445341744 
 10/29  07:00:00,615699.6357521967,0.0,0.0,0.0,3148949.2968290094 
 10/29  08:00:00,557195.5932197999,0.0,0.0,0.0,2841748.311826652 
 10/29  09:00:00,374634.0946157827,0.0,0.0,0.0,2363667.257285307 
 10/29  10:00:00,36786.71944262315,0.0,0.0,0.0,1254414.854157148 
 10/29  11:00:00,0.0,0.0,0.0,0.0,203061.91670258343 
 10/29  12:00:00,0.0,0.0,0.0,0.0,0.0 
 10/29  13:00:00,0.0,0.0,0.0,0.0,0.0 
 10/29  14:00:00,0.0,0.0,0.0,0.0,0.0 
 10/29  15:00:00,0.0,0.0,0.0,0.0,0.0 
 10/29  16:00:00,0.0,0.0,0.0,0.0,0.0 
 10/29  17:00:00,0.0,0.0,0.0,0.0,0.0 
 10/29  18:00:00,0.0,0.0,0.0,0.0,0.0 
 10/29  19:00:00,0.0,0.0,0.0,0.0,0.0 
 10/29  20:00:00,0.0,0.0,0.0,0.0,0.0 
 10/29  21:00:00,0.0,0.0,0.0,0.0,0.0 
 10/29  22:00:00,0.0,0.0,0.0,0.0,0.0 
 10/29  23:00:00,0.0,0.0,0.0,0.0,0.0 
 10/29  24:00:00,0.0,0.0,0.0,0.0,0.0 
 10/30  01:00:00,0.0,0.0,0.0,0.0,140684.59182693623 
 10/30  02:00:00,0.0,0.0,0.0,0.0,644685.3272748442 
 10/30  03:00:00,0.0,0.0,0.0,0.0,344419.39605487796 
 10/30  04:00:00,0.0,0.0,0.0,0.0,112906.91682514589 
 10/30  05:00:00,0.0,0.0,0.0,0.0,739743.9155065586 
 10/30  06:00:00,0.0,0.0,0.0,0.0,1373795.7401775382 
 10/30  07:00:00,0.0,0.0,0.0,0.0,1919784.4111550362 
 10/30  08:00:00,0.0,0.0,0.0,0.0,1990124.0453108156 
 10/30  09:00:00,0.0,0.0,0.0,0.0,1990276.0368382353 
 10/30  10:00:00,0.0,0.0,0.0,0.0,1411025.0338797066 
 10/30  11:00:00,0.0,0.0,0.0,0.0,902515.9618092002 
 10/30  12:00:00,0.0,0.0,0.0,0.0,791091.6795773593 
 10/30  13:00:00,0.0,0.0,0.0,0.0,787158.4120535809 
 10/30  14:00:00,0.0,0.0,0.0,0.0,1141286.7959647162 
 10/30  15:00:00,0.0,0.0,0.0,0.0,1972948.58565336 
 10/30  16:00:00,0.0,0.0,0.0,0.0,3293872.0321302167 
 10/30  17:00:00,922488.5790663932,0.0,0.0,0.0,5749990.421130948 
 10/30  18:00:00,1437355.0549486473,0.0,0.0,0.0,6835356.991136334 
 10/30  19:00:00,1952058.29658801,0.0,0.0,172447.59585994692,7980220.070319724 
 10/30  20:00:00,2487886.2248667907,88066.6056178321,0.0,849699.8541921217,9156663.66279707 
 10/30  21:00:00,2899009.4566118116,586385.9295226866,193898.99116803278,1493806.8013228888,10272506.504761493 
 10/30  22:00:00,2677718.914107044,532336.2139390608,197392.96561635128,1565170.8006936891,10738826.62878856 
 10/30  23:00:00,2973511.594670995,970468.9897675673,674799.6921439562,2057134.5232808513,11551808.210742738 
 10/30  24:00:00,3217474.2710800515,1344515.0428208953,1091222.520090684,2476555.68706351,12242296.331662377 
 10/31  01:00:00,3393088.423004787,1638135.9635190428,1426756.191978774,2806361.0801289715,12754834.087350499 
 10/31  02:00:00,3574383.4726992333,1929574.6976262718,1758240.232729639,3128223.9328617533,13221329.030769978 
 10/31  03:00:00,3784813.7746370407,2240896.1855416675,2106775.7896856284,3471096.0098830475,13761118.401735395 
 10/31  04:00:00,3917845.6519730813,2461671.5992812603,2360348.1318027233,3712625.178710895,14065637.940367833 
 10/31  05:00:00,4074132.5870068623,2709211.371764319,2652793.382482375,4050475.7266578726,15151881.875124319 
 10/31  06:00:00,4251240.756756286,2965897.191757804,2948037.36329328,4384393.072170441,16063553.326257791 
 10/31  07:00:00,4404884.537942782,3178035.9271463593,3172410.6984117758,4558328.452069621,15732293.993734937 
 10/31  08:00:00,4495009.642779578,3314960.625598444,3315698.976611832,4646704.493595613,15366113.993267333 
 10/31  09:00:00,4421357.30068047,3280634.511659407,3287975.0547249154,4587030.289880795,15338036.095093966 
 10/31  10:00:00,3914615.370401825,2769875.6699104793,2747506.3739736797,3930483.713724524,14136592.331194606 
 10/31  11:00:00,3085062.387917845,1904555.8744081904,1800736.0693682306,2809248.1373657454,11971751.767352024 
 10/31  12:00:00,2251870.375680204,945570.476855572,580099.1984317144,1396608.80094181,9224433.2608444 
 10/31  13:00:00,1531508.0120693115,137064.4520816597,0.0,266586.8833360757,6743173.303643153 
 10/31  14:00:00,841926.2290999832,0.0,0.0,0.0,4971019.2746733995 
 10/31  15:00:00,332055.3303375091,0.0,0.0,0.0,2975864.852054654 
 10/31  16:00:00,280594.7943476851,0.0,0.0,0.0,2129976.044013168 
 10/31  17:00:00,555103.2813927362,0.0,0.0,0.0,4392887.189278906 
 10/31  18:00:00,1203869.0778348704,0.0,0.0,225559.7932282697,8475453.615991086 
 10/31  19:00:00,2146999.0536980443,607739.4266015966,376810.9951873514,1339040.7153936876,11085687.101402136 
 10/31  20:00:00,2956704.7492606775,1511422.4611405816,1315383.2707938077,2454108.2303970708,13734977.963650793 
 10/31  21:00:00,3359338.0680865534,1987499.8863627736,1844882.9102848563,3081163.0148047186,15124956.546360716 
 10/31  22:00:00,3766123.4018414756,2468432.927131063,2379389.0939299106,3721238.805839213,16649837.168091549 
 10/31  23:00:00,4254147.238879413,3033358.807256014,2998537.314320549,4464021.20322393,18579722.068174947 
 10/31  24:00:00,4628282.894071243,3482631.3641916076,3499849.0780136418,5076608.146673745,20201320.799960542 
 11/01  01:00:00,4915285.89906252,3834700.1598529965,3892334.0729500987,5537904.859727889,21149943.755235992 
 11/01  02:00:00,5100789.023949292,4072888.9733403227,4161608.0137810446,5848900.409616517,21657979.217861183 
 11/01  03:00:00,5324301.348971523,4349398.392092542,4472172.810535888,6223036.458282072,22535864.91623941 
 11/01  04:00:00,5607427.246546716,4684548.3028293485,4838177.2425082745,6652405.627529996,23547349.218752112 
 11/01  05:00:00,5874176.284789157,5000068.573000129,5180030.585482486,7045878.754064959,24394651.188910734 
 11/01  06:00:00,6017180.179522169,5174437.4579100385,5361593.308430672,7204883.534804779,24032470.57477231 
 11/01  07:00:00,5963364.016457712,5127634.1701999735,5297145.162799239,7020646.38959288,22250076.25421264 
 11/01  08:00:00,5816331.471129958,4984231.828170965,5140787.634347659,6770767.63260053,20860624.266783945 
 11/01  09:00:00,5430845.663419004,4581320.072904865,4711018.804630699,6230591.80699419,19454358.17400543 
 11/01  10:00:00,4509962.255920574,3592187.964467811,3616840.6912149303,4826587.176771527,16473796.793601234 
 11/01  11:00:00,3402498.8865454653,2388849.08560187,2103188.046979403,2986112.9718204513,12550512.877869839 
 11/01  12:00:00,2568555.8870012322,1391119.0301052092,949669.8800941159,1783779.6128902193,9848031.857515423 
 11/01  13:00:00,1940143.3898554374,606346.5905412959,139141.18551564682,833207.9282826425,7731436.681591868 
 11/01  14:00:00,1698534.0376457134,426695.7507485633,61628.093941751285,621246.324836318,6951209.513995516 
 11/01  15:00:00,1815500.2549730563,600756.8155711656,354295.9914034145,937560.2937969642,7206917.247325693 
 11/01  16:00:00,2842223.7238420965,1669775.4963991698,1538840.7331790626,2314961.8229940473,9527156.957991675 
 11/01  17:00:00,3600769.3321461924,2456310.1586234523,2361245.751186031,3229174.824427101,10871487.587697504 
 11/01  18:00:00,2884163.4923308706,1762276.0608592182,1730015.9186448338,2733441.7103029154,11647299.136895554 
 11/01  19:00:00,3335562.4841238842,2250977.3378212946,2263320.1568499347,3385234.1100111357,13335806.871841712 
 11/01  20:00:00,3722925.4010530924,2667674.9154210575,2703191.396129071,3892575.867217688,14561468.17174888 
 11/01  21:00:00,3947835.8443576824,2909760.602340323,2951687.139197412,4140678.6484913034,14661213.699776059 
 11/01  22:00:00,4030712.8243866083,3001024.7766273855,3038753.362499457,4180689.272362497,14034532.851834927 
 11/01  23:00:00,3865396.241510648,2831271.733801973,2863362.6043463564,3946529.5849289075,13007573.029184565 
 11/01  24:00:00,3564774.936403627,2517516.2409945815,2546117.708441863,3576669.268625264,11925246.35041144 
 11/02  01:00:00,3335143.00778299,2274966.9821326644,2298815.368353136,3281729.3088188916,11042199.37056417 
 11/02  02:00:00,3205920.9119979497,2137027.1686115162,2157688.840221362,3107302.031106524,10516156.2548183 
 11/02  03:00:00,3081389.3719953005,2003406.6070503672,2020968.5729549946,2940375.2216093848,10039495.170912635 
 11/02  04:00:00,2863718.25112547,1770222.803492228,1782033.2109699012,2657888.1616610326,9293893.773175856 
 11/02  05:00:00,2584310.126178862,1470055.2315806695,1473741.994609112,2297427.724260332,8371078.703023453 
 11/02  06:00:00,2315818.5653961995,1181028.1380266557,1176785.584076487,1951629.9566736023,7511404.646469681 
 11/02  07:00:00,2225130.916433641,1075294.8988509183,1065750.685532114,1815385.6887015863,7218508.474439071 
 11/02  08:00:00,3406114.8285069973,2280895.2093222905,2266689.2130282884,3105748.179675809,10147495.811399413 
