Date/Time,BATIMENT0000000240879409_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/11  14:00:00,7381947.508224852,6271311.594978368,6360196.2761533875,8226955.17427259,25720988.54957391 
 01/11  15:00:00,8126119.33337892,7041814.465831677,7147934.687104169,9042048.361586764,26760571.136437997 
 01/11  16:00:00,6575356.3673003055,5365129.466448569,5362660.819427691,7027031.257703973,23770192.60316476 
 01/11  17:00:00,6358604.716375982,5145046.527994653,5177831.558332211,6851704.111933507,22442548.766265832 
 01/11  18:00:00,6940959.901338376,5805581.087127181,5960737.722282908,7844541.74565859,24759213.12297567 
 01/11  19:00:00,7338551.5663223,6253586.810477123,6486644.664117717,8618062.302171728,28570507.428595092 
 01/11  20:00:00,7825556.16427243,6795509.892280072,7105521.251796818,9506146.773107486,32793303.99157287 
 01/11  21:00:00,8301840.209487397,7314059.6204531565,7660141.090303607,10200301.465518044,35032563.72206354 
 01/11  22:00:00,8484973.578455906,7515354.63493553,7874654.461993569,10472381.522003608,35636053.11245065 
 01/11  23:00:00,8736796.330235181,7786279.543195684,8156683.804386747,10810174.950907907,36452046.237875424 
 01/11  24:00:00,9392059.367759433,8477442.119585717,8836314.345877893,11481658.888493188,36851770.44016723 
 01/12  01:00:00,9982732.102740658,9122289.025770627,9491066.274930447,12187347.857994307,38257105.482318856 
 01/12  02:00:00,10102618.799252616,9287371.855381776,9700816.934386475,12526770.61681048,40111012.32823354 
 01/12  03:00:00,10466010.79227,9695273.27428189,10140061.26889627,13080988.1991196,41987361.10562218 
 01/12  04:00:00,10819326.671804441,10083402.844211549,10530061.333518108,13487671.696114276,42368892.10994341 
 01/12  05:00:00,10888503.142592221,10154584.35418198,10561215.094581593,13382329.1945244,40259121.83163663 
 01/12  06:00:00,10844955.383416727,10112787.933273114,10492833.127194084,13213443.430681784,38691007.511472434 
 01/12  07:00:00,10939845.607091647,10243417.658939008,10661441.383994868,13491440.844063723,40521249.47997866 
 01/12  08:00:00,11022238.031675842,10364892.421349991,10814428.741562225,13718792.037398795,41572561.908732 
 01/12  09:00:00,10811075.469311286,10142102.27501309,10554632.85347032,13312810.554064665,39108671.07220199 
 01/12  10:00:00,10378260.468037799,9677565.254662061,10035967.106376257,12626994.698500786,36483248.49714666 
 01/12  11:00:00,9443152.928916397,8674001.155410979,8955718.200358637,11394903.415601134,34298043.13957414 
 01/12  12:00:00,7944992.507329861,7032594.314699452,7151066.988174842,9222885.419720162,29466182.891282834 
 01/12  13:00:00,6713412.419547737,5665700.760705915,5631137.851378836,7396915.5763523225,24864609.034818742 
 01/12  14:00:00,5951565.729061423,4826164.931394509,4726620.178031103,6311248.177911077,22231974.07722041 
 01/12  15:00:00,5620448.74047157,4460579.919973555,4409550.572771355,5961039.7436283585,20949823.965019204 
 01/12  16:00:00,5401175.21239281,4200468.923141643,4172159.9998576725,5582665.666248605,19825041.486188542 
 01/12  17:00:00,5640163.506715981,4447382.623993207,4495393.6151222065,6072809.8558453405,20074951.29267464 
 01/12  18:00:00,6258450.230285133,5110556.273806147,5252422.982939813,7020649.097144328,22446630.997443166 
 01/12  19:00:00,6623705.0992661575,5490445.19351586,5653204.669051558,7481948.606498382,23680114.22924657 
 01/12  20:00:00,6865164.694362356,5745630.0743523035,5921512.376106801,7791157.5843215175,24505979.06412966 
 01/12  21:00:00,7051145.347494134,5943667.859776912,6129924.490450223,8030430.742821496,25122149.209260724 
 01/12  22:00:00,7282081.040988279,6190878.05803552,6388915.765910177,8330268.588430539,25920153.834698915 
 01/12  23:00:00,7467651.363786197,6391519.507060301,6599853.090246981,8577795.458366305,26575000.33280782 
 01/12  24:00:00,7653630.016260985,6594823.655767793,6810614.965336527,8813695.500543507,27071371.013203867 
 01/13  01:00:00,7763885.221343065,6722213.124744834,6943118.548882356,8957607.393325986,27275285.81215961 
 01/13  02:00:00,7815502.956699852,6783295.785878438,7009097.696414147,9033157.418511298,27421237.558351267 
 01/13  03:00:00,7832210.895015762,6809444.212489994,7039365.068445235,9070232.660419138,27428025.44595646 
 01/13  04:00:00,7766038.39050385,6745647.973034335,6976672.302768964,8998720.367959563,27158206.093938135 
 01/13  05:00:00,7678235.3975412045,6655730.738619152,6886476.051369829,8895186.918743068,26825641.87638636 
 01/13  06:00:00,8088430.9398769345,7063779.27142317,7270847.324969899,9261093.498265928,27259740.577949114 
 01/13  07:00:00,8237107.134727874,7220091.136740239,7419104.561930856,9394808.229344152,27342095.118088808 
 01/13  08:00:00,7729712.172566928,6722021.66162171,6943453.980770648,8911360.532342706,26371365.964477517 
 01/13  09:00:00,7549451.399730964,6531152.136791264,6748238.217877047,8688168.940409865,25768132.73240968 
 01/13  10:00:00,7420779.305700995,6390335.548121099,6594326.802329856,8506409.135540418,25429725.257532146 
 01/13  11:00:00,7130009.850601111,6072621.523058683,6235247.3060885705,8084698.443324853,24752399.415089864 
 01/13  12:00:00,6470063.414045572,5343821.039341532,5426426.375913703,7161619.117036391,23528682.43021822 
 01/13  13:00:00,5250933.428707094,3952662.8301543836,3669262.185493981,4922830.1062570205,20372976.069586497 
 01/13  14:00:00,4160073.146357325,2700495.401012323,1864354.0169079236,2342300.5454275324,16906019.72788426 
 01/13  15:00:00,3865194.178718886,2416656.068413667,1756439.8276244532,2213426.479569041,16732333.938193563 
 01/13  16:00:00,3944287.1286335597,2526036.9662135663,2214588.390328722,2507188.3875881173,14923107.77017964 
 01/13  17:00:00,4244267.174272079,2829387.007393326,2702845.6800893066,3759417.5214586444,14984124.797940832 
 01/13  18:00:00,5364128.965055521,4030239.7020298126,4054895.3827458173,5656879.191001864,21997430.92188271 
 01/13  19:00:00,6157220.227809351,4885844.129693852,4990724.891994188,6836553.250372006,25634910.08306679 
 01/13  20:00:00,6579240.553060093,5328869.260031857,5429370.49020081,7254285.751194688,25190131.039368138 
 01/13  21:00:00,6976469.618262712,5772058.389966311,5904729.267909473,7818615.494795489,26556543.70363567 
 01/13  22:00:00,7424449.624853882,6275790.0340271965,6472394.104912659,8593082.315824876,29617360.0418466 
 01/13  23:00:00,7717062.029978513,6600221.506534311,6827275.209961208,9047478.749629017,30831038.161305867 
 01/13  24:00:00,7852167.39359891,6752807.674220233,6988741.100657685,9231783.944304034,30918198.804198757 
 01/14  01:00:00,7956431.777890707,6885350.051189367,7146203.2902252395,9451635.275043482,31582907.431294523 
 01/14  02:00:00,8044499.651689246,6995249.250300377,7271620.202656382,9611729.310843918,31758798.759095572 
 01/14  03:00:00,8142839.039392594,7115809.496386795,7406699.312606281,9776735.802598095,32125382.474602602 
 01/14  04:00:00,8296584.832142664,7277102.498489991,7556108.46354971,9885818.287693439,31461033.901742604 
 01/14  05:00:00,8602494.201186454,7600154.636904918,7862791.27043512,10144682.495793488,31129325.037784576 
 01/14  06:00:00,8922181.362500705,7961408.420011996,8250316.538121615,10615163.542865999,32695069.9763107 
 01/14  07:00:00,9216694.833803162,8278898.36931414,8576658.063796137,10983831.612056345,33555634.60986097 
 01/14  08:00:00,9497729.883456314,8592900.875371384,8890414.804315947,11290909.600230543,33783121.546812415 
 01/14  09:00:00,9747457.15292269,8883893.233152963,9188392.26969628,11604717.859358132,34357849.68529776 
 01/14  10:00:00,9734831.874077199,8879597.611961484,9154525.58144154,11539280.724181062,34327027.56875672 
 01/14  11:00:00,8963927.240731329,8040678.456664161,8204200.901727268,10381471.430584513,32061187.624705084 
 01/14  12:00:00,7885330.392280974,6879198.530618608,6847311.12689942,8602794.536002384,28429927.70227435 
 01/14  13:00:00,6761309.164682116,5631394.965391293,5162650.678353172,6361668.526846048,24198502.273000766 
 01/14  14:00:00,5811972.67010588,4611447.367450806,3958417.8482507695,4780643.988115094,20460723.380111147 
 01/14  15:00:00,5218837.054836586,4005570.9128746795,3557464.2897408446,4375588.596907653,18263784.599491954 
 01/14  16:00:00,5078481.699026339,3846052.5148534267,3691615.871285253,4773752.27877557,17918226.52410107 
 01/14  17:00:00,5315227.808414809,4079387.735891848,4037369.1532552717,5449797.373839816,18875120.43123861 
 01/14  18:00:00,5727397.816058159,4509405.936841914,4546475.383793505,6086606.210184306,20108352.65265777 
 01/14  19:00:00,5859203.245355026,4644079.328033225,4705483.819064612,6279628.977324345,20500768.70449914 
 01/14  20:00:00,5965247.46957599,4753160.829040004,4832090.15763412,6436224.212852605,20880946.750043392 
 01/14  21:00:00,6136304.767417259,4933269.244680504,5027752.639593181,6664377.709866352,21412113.207617994 
 01/14  22:00:00,6247085.640774194,5051065.433866088,5156122.997747431,6812068.204835722,21663736.042723298 
 01/14  23:00:00,6294768.859555025,5101733.508461319,5214524.331690437,6877957.607158568,21735197.82692066 
 01/14  24:00:00,6138522.987929103,4940996.794746306,5060073.713450372,6712532.666194334,21236620.427035596 
 01/15  01:00:00,5974268.181529479,4765170.195640075,4886219.215879317,6522082.162364466,20729103.807487596 
 01/15  02:00:00,5990311.963810643,4780065.540947421,4904991.860461025,6541604.2211025,20732616.420438588 
 01/15  03:00:00,6037541.045738965,4827794.326374774,4955369.125667303,6594269.466121975,20811353.347178947 
 01/15  04:00:00,6064632.655756485,4854918.258667611,4984498.108435384,6625285.675541342,20842131.91171781 
 01/15  05:00:00,6096897.556598706,4888705.425748261,5020469.63634758,6662210.3644081,20902677.3605741 
 01/15  06:00:00,6212694.696363198,5009686.267148849,5144750.323972627,6800297.872520945,21246692.163072243 
 01/15  07:00:00,6391372.395878733,5199728.402333531,5339109.7668476775,7016067.126284804,21771996.22451595 
 01/15  08:00:00,6469831.175546621,5286710.410486055,5428718.452060277,7115600.036089776,21957641.613315508 
 01/15  09:00:00,6356547.453059156,5172757.455168093,5316846.236569839,6997671.174411622,21690380.0423643 
 01/15  10:00:00,6958316.685551484,5784507.766982803,5917295.596658535,7643846.142889423,23282941.902313337 
 01/15  11:00:00,8607605.787050823,7470321.710445479,7576832.444467142,9398102.695834387,27057785.790445544 
 01/15  12:00:00,9216306.941408873,8125343.788598403,8240325.965360656,10137027.995976245,28869921.08435709 
 01/15  13:00:00,8724619.029927714,7662938.805410698,7786960.6713746525,9699929.404745327,28552078.273776956 
 01/15  14:00:00,7503004.948849781,6403858.72352349,6459803.520713362,8303668.261942389,27403499.24683415 
 01/15  15:00:00,6831280.73939475,5653793.426288107,5456554.706695143,6890072.075740793,26848681.440129142 
 01/15  16:00:00,6683381.941966354,5526615.993145615,5456036.667692244,6467360.024086954,25462870.760514107 
 01/15  17:00:00,6986222.146365627,5861823.982878426,5984804.15114422,7824680.991606554,27113665.62902063 
 01/15  18:00:00,7981626.127338383,6945182.35482922,7202275.854344793,9519278.65248537,33179658.54033526 
 01/15  19:00:00,8787850.441377591,7818917.873421531,8094063.109869391,10436940.751249373,33709806.76166693 
 01/15  20:00:00,9265830.56297839,8341683.1863232255,8608916.016956124,10928570.093703311,33669671.92179013 
 01/15  21:00:00,9589275.748419018,8716498.520893935,9020086.76984211,11450761.510845259,35384026.15099399 
 01/15  22:00:00,9887466.904059675,9064543.262888521,9410180.824920066,11970478.782730037,37326245.82496453 
 01/15  23:00:00,10229072.326361226,9451485.635840412,9825301.948694168,12478676.816501828,38779268.02702039 
 01/15  24:00:00,10569356.635322468,9836362.516010484,10236507.963521892,12979505.180500135,40216622.06686102 
 01/16  01:00:00,10853102.639950216,10158230.199148364,10577830.495118199,13385965.485702716,41200353.47504604 
 01/16  02:00:00,11226891.24968056,10568295.410923783,10982578.922775693,13783617.107067283,41281976.25268386 
 01/16  03:00:00,11514250.93733013,10890533.816249106,11292123.551026274,14054594.434954772,40958887.74783941 
 01/16  04:00:00,11683818.785024844,11086571.84873982,11484692.790556751,14232961.213648748,40950023.57062615 
 01/16  05:00:00,11546247.060821623,10954909.813197603,11339599.083019031,14023793.329353968,39773814.88820794 
 01/16  06:00:00,11100343.642994955,10485986.460869666,10852036.85147499,13442459.989164472,37788684.94189466 
 01/16  07:00:00,10623833.738354646,9980507.661041211,10332876.687667206,12840432.095588587,36018823.677794695 
 01/16  08:00:00,10291481.35449307,9619790.765300713,9955318.278216956,12387232.795981364,34605309.595107004 
 01/16  09:00:00,10207798.469847849,9522011.893257195,9844376.864631211,12230008.976919793,34023335.07327734 
 01/16  10:00:00,10279076.624163812,9597256.986297647,9912871.883289982,12301417.639394857,34589405.51618265 
 01/16  11:00:00,9931831.813499143,9237874.229630921,9503784.539129015,11780158.333057694,34090511.867664 
 01/16  12:00:00,8925424.221543469,8167758.919614015,8211954.8386685215,9986921.761661403,30850609.04485235 
 01/16  13:00:00,7967551.176785119,7088895.104295999,6797632.396122554,8268088.0715002855,27750041.697622627 
 01/16  14:00:00,7182356.300428489,6224287.17115394,5797438.393419661,7000379.655342597,24795428.92793825 
 01/16  15:00:00,6670568.097241031,5678891.447836654,5312559.430216739,6325890.286498563,22580643.34647599 
 01/16  16:00:00,6672391.871149693,5669031.522281919,5598472.395764774,6697800.119767313,22717637.69392575 
 01/16  17:00:00,7011914.395084601,6023332.451234452,6116717.576862542,7804495.471596284,24625097.883629978 
 01/16  18:00:00,7558023.246929344,6585097.461195039,6767902.328382018,8769600.846433623,28454846.727098525 
 01/16  19:00:00,8011858.354408946,7066706.443414691,7302065.924723718,9458279.075664613,30663666.257060334 
 01/16  20:00:00,8662104.109261453,7758848.534275408,8031853.866035084,10332478.654942144,33166310.56587343 
 01/16  21:00:00,9193273.358313106,8333215.521491599,8643513.814440424,11080186.713262321,35392355.564182974 
 01/16  22:00:00,9477950.200567482,8641624.51912586,8972618.720048506,11482748.089810245,36340575.59756882 
 01/16  23:00:00,9849555.033900756,9041158.317204943,9380247.747886624,11926776.819613382,36991421.655917436 
 01/16  24:00:00,10415062.84506051,9659940.695034966,10028493.476785548,12687867.797096098,39095000.06162302 
 01/17  01:00:00,10893431.906098893,10188746.995012857,10590494.27245073,13369840.813427724,41174244.1351871 
 01/17  02:00:00,11161293.843902737,10478323.747201802,10867191.098797306,13609456.648319326,40578755.587133534 
 01/17  03:00:00,11336682.47379839,10674780.470394883,11045381.391775481,13724745.125979755,39742745.93869482 
 01/17  04:00:00,11374374.181302797,10743132.429587618,11128699.018719401,13832320.635498565,40065198.371083975 
 01/17  05:00:00,11158336.987371506,10519122.27369816,10904102.96027175,13584871.461317787,39247872.16670054 
 01/17  06:00:00,10909922.613955766,10250027.596795514,10621212.963687683,13244625.953295507,37992715.06719582 
 01/17  07:00:00,10746413.25565293,10080920.815960782,10448485.135785963,13039242.041218843,37300297.3663283 
 01/17  08:00:00,10670320.518444069,10006134.611567862,10370949.25042241,12934476.807395946,36843775.223062046 
 01/17  09:00:00,10907819.004521744,10263905.660012167,10629279.06155209,13198958.880658437,37416748.78393871 
 01/17  10:00:00,11173199.757375292,10561276.094832374,10923653.204363395,13522029.083343126,38562577.09980528 
 01/17  11:00:00,10955001.372031175,10329988.8442373,10630479.404195342,13145981.896623421,37922384.67413509 
 01/17  12:00:00,10033286.242683094,9344101.408955328,9570289.087565994,11926112.03452664,35446158.02569362 
 01/17  13:00:00,8821015.731202938,8031254.448869354,8068053.033374634,10134082.644846844,32314603.534744684 
 01/17  14:00:00,7830520.609672308,6952728.854481164,6680178.767837592,8256332.1758759655,28876110.53186547 
 01/17  15:00:00,7288125.018718406,6380122.766165832,6118878.441957982,7409318.880817898,26496846.24459039 
 01/17  16:00:00,6899160.58452514,5969018.241442463,5907941.545468181,6607409.493890028,22828958.192450747 
 01/17  17:00:00,7225413.311225122,6242217.027875692,6334220.797454346,7971928.087682283,24231668.15033652 
 01/17  18:00:00,8336560.627893633,7401124.920298153,7576660.199918518,9579871.922762897,29305998.169384383 
 01/17  19:00:00,9092588.188349603,8212477.732774935,8431794.21302916,10563825.009897638,31633853.751007706 
 01/17  20:00:00,9337955.241304182,8484633.827332685,8723861.476804512,10913278.194296407,32410715.465627246 
 01/17  21:00:00,9385244.631471455,8539935.2871758,8805220.29061373,11072032.318851281,33260228.034207214 
 01/17  22:00:00,9599057.752169173,8772857.011532266,9065531.44909956,11425636.19370313,34573250.30706268 
 01/17  23:00:00,10097448.903967518,9298689.262821626,9599789.949830722,12015484.03439812,35749738.11211601 
 01/17  24:00:00,10529714.640336365,9767520.70512769,10077195.318207983,12533073.980080381,36671574.65887354 
 01/18  01:00:00,10723335.332526142,9992457.696291726,10314866.426190047,12804361.678695092,37180629.771927014 
 01/18  02:00:00,10891097.364887783,10191244.443875672,10536163.345175479,13093366.712106362,38201262.8582876 
