Date/Time,BATIMENT0000000240879934_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879934_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879934_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 10/13  06:00:00,1614411.4098339335,981878.5494165809,1965100.2319264582 
 10/13  07:00:00,1717202.2471172235,1135558.1167343364,2107449.0819880883 
 10/13  08:00:00,1783624.4008678752,1234359.5903369444,2322887.3313643485 
 10/13  09:00:00,1387981.5858941628,845474.3334652907,1844506.2193097419 
 10/13  10:00:00,386463.6941845973,69272.75385225659,296148.1107259788 
 10/13  11:00:00,0.0,0.0,0.0 
 10/13  12:00:00,0.0,0.0,0.0 
 10/13  13:00:00,0.0,0.0,0.0 
 10/13  14:00:00,0.0,0.0,0.0 
 10/13  15:00:00,0.0,0.0,0.0 
 10/13  16:00:00,0.0,0.0,0.0 
 10/13  17:00:00,0.0,0.0,0.0 
 10/13  18:00:00,0.0,0.0,0.0 
 10/13  19:00:00,0.0,0.0,0.0 
 10/13  20:00:00,0.0,0.0,0.0 
 10/13  21:00:00,0.0,0.0,0.0 
 10/13  22:00:00,0.0,0.0,0.0 
 10/13  23:00:00,0.0,0.0,0.0 
 10/13  24:00:00,0.0,0.0,0.0 
 10/14  01:00:00,0.0,0.0,0.0 
 10/14  02:00:00,0.0,0.0,0.0 
 10/14  03:00:00,0.0,0.0,0.0 
 10/14  04:00:00,0.0,0.0,0.0 
 10/14  05:00:00,0.0,0.0,0.0 
 10/14  06:00:00,0.0,0.0,0.0 
 10/14  07:00:00,0.0,0.0,0.0 
 10/14  08:00:00,0.0,0.0,0.0 
 10/14  09:00:00,0.0,0.0,0.0 
 10/14  10:00:00,0.0,0.0,0.0 
 10/14  11:00:00,0.0,0.0,0.0 
 10/14  12:00:00,0.0,0.0,0.0 
 10/14  13:00:00,0.0,0.0,0.0 
 10/14  14:00:00,0.0,0.0,0.0 
 10/14  15:00:00,0.0,0.0,0.0 
 10/14  16:00:00,0.0,0.0,0.0 
 10/14  17:00:00,0.0,0.0,0.0 
 10/14  18:00:00,0.0,0.0,0.0 
 10/14  19:00:00,0.0,0.0,0.0 
 10/14  20:00:00,73912.91751707105,0.0,0.0 
 10/14  21:00:00,710716.3162167432,0.0,663335.6853291872 
 10/14  22:00:00,1343757.1712032827,287757.7014254646,1611923.9645531438 
 10/14  23:00:00,1878897.7034650315,1014662.2159171092,2373449.728456582 
 10/14  24:00:00,2266015.8207121342,1564618.4000004956,2948324.759502977 
 10/15  01:00:00,2648670.2349875774,2054019.7645468425,3482933.995351296 
 10/15  02:00:00,3159334.2559624147,2634862.1162389135,4290363.622387057 
 10/15  03:00:00,3701906.014316503,3244291.566588764,5168424.097477527 
 10/15  04:00:00,4184430.5863796473,3817229.961813201,6022637.775694647 
 10/15  05:00:00,4507104.865322787,4210353.842162218,6506155.428118753 
 10/15  06:00:00,4733418.75819858,4478185.995428879,6654611.355699228 
 10/15  07:00:00,4925576.718833044,4716346.945070642,6851232.018769898 
 10/15  08:00:00,5060644.2806833275,4892282.106146012,7030670.109627597 
 10/15  09:00:00,4860205.422581738,4680117.687809246,6728298.647620359 
 10/15  10:00:00,4120358.7322975365,3858511.1521444116,5560642.083725057 
 10/15  11:00:00,3187799.937832418,2755346.0627068765,3938984.0270806164 
 10/15  12:00:00,2363747.5563525152,1697591.5168410714,2532669.9600916016 
 10/15  13:00:00,1540357.0659662127,444311.0880160145,1178887.654840384 
 10/15  14:00:00,870732.7980709954,0.0,696758.0821845187 
 10/15  15:00:00,811316.666197678,57263.36590004212,604685.5014221531 
 10/15  16:00:00,1304183.9112675902,587847.010061278,941765.1218888306 
 10/15  17:00:00,1741906.2115592705,1214108.803816278,1460887.666229725 
 10/15  18:00:00,2370671.860018473,1959829.0212784903,2760326.646210848 
 10/15  19:00:00,3308985.888539876,3004215.440315414,4358228.325411465 
 10/15  20:00:00,4084756.9674822064,3847838.802937634,5445262.477529629 
 10/15  21:00:00,4649289.22115027,4470253.532211347,6243369.381845924 
 10/15  22:00:00,5034312.617874311,4904622.556321512,6802756.838749626 
 10/15  23:00:00,5338904.046565674,5253345.393439132,7262153.040795883 
 10/15  24:00:00,5595304.7436934095,5550617.430970553,7676840.136958808 
 10/16  01:00:00,5886660.327850419,5882083.181487057,8128824.209900764 
 10/16  02:00:00,6255595.214252906,6291259.342013843,8668939.792932114 
 10/16  03:00:00,6638345.113678186,6714027.631324432,9242288.486419834 
 10/16  04:00:00,7038490.724130772,7152789.185007761,9860278.594698608 
 10/16  05:00:00,7367699.769036702,7514017.325902298,10383356.235746019 
 10/16  06:00:00,7543351.023076653,7712645.580963326,10677960.494749207 
 10/16  07:00:00,7776041.791476361,7968771.071178958,11020317.029651996 
 10/16  08:00:00,8009857.447357653,8215763.316973996,11333295.42669164 
 10/16  09:00:00,7698451.618627073,7808347.9951833375,10668384.029864091 
 10/16  10:00:00,6699619.769878298,6530182.358946533,8285001.015002194 
 10/16  11:00:00,5563037.537835473,4793647.4330903925,5413258.721550919 
 10/16  12:00:00,4298264.000824889,2924283.332578523,3058735.605437096 
 10/16  13:00:00,3061447.232014127,1199900.3225591509,1733744.6494433302 
 10/16  14:00:00,1702014.0975861216,80482.63830580545,852840.5696427319 
 10/16  15:00:00,1140034.856515489,0.0,305924.94396833936 
 10/16  16:00:00,1427062.6661968236,170776.26752570795,0.0 
 10/16  17:00:00,1757343.8716472024,1022023.9280937918,446586.119559592 
 10/16  18:00:00,2319558.4972969117,1822420.5305027082,2610888.064326248 
 10/16  19:00:00,3316400.0693573738,2994267.5436652396,4836830.205437577 
 10/16  20:00:00,4451813.611907762,4251844.33417194,6646249.9913320355 
 10/16  21:00:00,5227208.116789479,5124668.052302324,7883257.493935264 
 10/16  22:00:00,5487063.023795825,5454265.668763009,8411322.334991157 
 10/16  23:00:00,5497294.762998034,5510690.510398918,8530867.212130392 
 10/16  24:00:00,5740407.951780351,5795469.473915653,8857851.98494529 
 10/17  01:00:00,6087825.499344342,6188890.820336068,9367846.57203301 
 10/17  02:00:00,6323335.081011067,6454499.3926182175,9665546.046173135 
 10/17  03:00:00,6345766.54859386,6486078.435567976,9591162.15920523 
 10/17  04:00:00,6329886.576319701,6463090.63408815,9383909.993038382 
 10/17  05:00:00,6341071.733668505,6459996.575336027,9149935.086957647 
 10/17  06:00:00,6337861.048549622,6451976.394650584,9029918.026249466 
 10/17  07:00:00,6420399.867155241,6543308.902120754,9123891.481692307 
 10/17  08:00:00,6442225.361720005,6566032.880641666,9121248.914340805 
 10/17  09:00:00,5828858.269831495,5876368.75821185,8139868.36325579 
 10/17  10:00:00,4301139.532863207,4144232.070973335,5639390.8876019325 
 10/17  11:00:00,2642013.514343175,2157608.285526185,2712014.7919623186 
 10/17  12:00:00,1206472.8549236609,359384.157727036,274553.1516315074 
 10/17  13:00:00,160877.02119969108,0.0,0.0 
 10/17  14:00:00,0.0,0.0,0.0 
 10/17  15:00:00,0.0,0.0,0.0 
 10/17  16:00:00,0.0,0.0,0.0 
 10/17  17:00:00,0.0,0.0,0.0 
 10/17  18:00:00,0.0,0.0,0.0 
 10/17  19:00:00,92849.80681040324,0.0,0.0 
 10/17  20:00:00,683053.1399961415,34197.83158871651,354209.96376430703 
 10/17  21:00:00,1169592.8185713703,491354.4625966875,1102668.5414796798 
 10/17  22:00:00,1455463.9797902324,835767.9229046429,1546663.8392848917 
 10/17  23:00:00,1636637.0088404627,1049486.1419499423,1828827.7448326 
 10/17  24:00:00,1787228.99875252,1243135.0925565108,2138763.111849851 
 10/18  01:00:00,1956039.8595557944,1452722.9542210496,2389110.920900503 
 10/18  02:00:00,2116852.5545715517,1651226.9621458421,2603626.172584965 
 10/18  03:00:00,2356807.1604690934,1947254.3750828276,3063263.9124274817 
 10/18  04:00:00,2493950.7889446206,2145071.6022514333,3465887.710683636 
 10/18  05:00:00,2352792.7873466136,2043691.036132989,3424996.4594444367 
 10/18  06:00:00,2094184.0070239091,1804042.523012672,3129895.757157054 
 10/18  07:00:00,1905421.2873095977,1631521.9206498289,2932906.7278465126 
 10/18  08:00:00,1837227.7902573424,1582860.2925966363,2928015.7762928144 
 10/18  09:00:00,1422458.9056868975,1139922.3068966544,2291111.0824992857 
 10/18  10:00:00,562601.0716265418,227349.70047993778,589588.9754031508 
 10/18  11:00:00,8237.086343010016,0.0,0.0 
 10/18  12:00:00,0.0,0.0,0.0 
 10/18  13:00:00,0.0,0.0,0.0 
 10/18  14:00:00,0.0,0.0,0.0 
 10/18  15:00:00,0.0,0.0,0.0 
 10/18  16:00:00,0.0,0.0,0.0 
 10/18  17:00:00,0.0,0.0,0.0 
 10/18  18:00:00,0.0,0.0,0.0 
 10/18  19:00:00,362152.4448893761,0.0,41224.405687537364 
 10/18  20:00:00,659930.9412846713,19490.92278310345,399866.2854046365 
 10/18  21:00:00,890802.3261299243,254225.17417983472,722308.8117956461 
 10/18  22:00:00,1011218.0915078528,414191.51708728535,881745.1344158886 
 10/18  23:00:00,1047753.6768887462,466985.8691798508,932302.1224735924 
 10/18  24:00:00,1127280.3851767587,566239.2948094553,1048179.1154131425 
 10/19  01:00:00,1246666.0313822874,712605.5026105227,1213525.6091089249 
 10/19  02:00:00,1366825.5776374475,860543.0201042946,1377692.2874175 
 10/19  03:00:00,1452964.8980483646,972722.9842785478,1502199.592247275 
 10/19  04:00:00,1512884.4146475084,1056516.582916957,1590307.2978081217 
 10/19  05:00:00,1601582.0734059557,1167120.6075796573,1711516.3396441604 
 10/19  06:00:00,1667686.3700278287,1252716.01548002,1806224.1922432515 
 10/19  07:00:00,1698550.5917466902,1300312.8971441984,1856459.1142252707 
 10/19  08:00:00,1743243.7898382298,1361010.8595786677,1927069.7959198793 
 10/19  09:00:00,1667843.7370534842,1297258.2499787773,1840640.45737702 
 10/19  10:00:00,1539145.8302309376,1173921.5485323076,1685872.8959357738 
 10/19  11:00:00,1373077.8166367158,1012190.3806809031,1488060.816657816 
 10/19  12:00:00,1289507.474325315,904461.4068072086,1344511.652368022 
 10/19  13:00:00,183723.91370166373,0.0,34118.17744484942 
 10/19  14:00:00,0.0,0.0,0.0 
 10/19  15:00:00,0.0,0.0,0.0 
 10/19  16:00:00,0.0,0.0,0.0 
 10/19  17:00:00,0.0,0.0,0.0 
 10/19  18:00:00,0.0,0.0,0.0 
 10/19  19:00:00,0.0,0.0,0.0 
 10/19  20:00:00,0.0,0.0,0.0 
 10/19  21:00:00,0.0,0.0,0.0 
 10/19  22:00:00,0.0,0.0,0.0 
 10/19  23:00:00,0.0,0.0,0.0 
 10/19  24:00:00,316421.14158522384,0.0,202481.23696805924 
 10/20  01:00:00,1042419.3111056375,472731.00176429143,946375.1309295585 
 10/20  02:00:00,1197348.4990108155,628756.8715860086,1155818.390246323 
 10/20  03:00:00,1284880.8102935737,744369.6873157097,1286765.3456772112 
 10/20  04:00:00,1284216.843352904,771158.8713381746,1304620.3955685545 
 10/20  05:00:00,1307510.6981777935,819458.4345431367,1337036.9227669728 
 10/20  06:00:00,1425686.1842089049,963263.1412935772,1489503.902077854 
 10/20  07:00:00,1433957.2412167997,993307.9504130335,1512076.634835976 
 10/20  08:00:00,1481681.4628819507,1059691.055984651,1584030.9371802593 
 10/20  09:00:00,2037657.252411705,1649850.9249119344,2318783.378780282 
 10/20  10:00:00,2637619.5412889654,2288060.67523513,3116351.5008497527 
 10/20  11:00:00,2777971.1552015594,2451797.577214234,3318302.9875616077 
 10/20  12:00:00,2765567.3383594,2453625.69417646,3302617.2983610164 
 10/20  13:00:00,1399513.9653068716,819569.4464527457,1465603.8266048606 
 10/20  14:00:00,150441.4882852769,0.0,46254.902671010495 
 10/20  15:00:00,0.0,0.0,0.0 
 10/20  16:00:00,0.0,0.0,0.0 
 10/20  17:00:00,96376.76091047324,0.0,0.0 
 10/20  18:00:00,543742.0605870183,43291.58062648494,340833.9358971586 
 10/20  19:00:00,856660.7140231477,329680.53844977985,981294.4089287885 
 10/20  20:00:00,887801.3232941426,397597.2548446873,1093197.4170636488 
 10/20  21:00:00,959210.0759080851,490091.441740546,1161765.6498672762 
 10/20  22:00:00,1154651.4814158843,710845.2114055669,1414899.2093796167 
 10/20  23:00:00,1308905.1012964358,895297.2130868142,1672654.4769488014 
 10/20  24:00:00,1432783.2810288304,1039354.1037808341,1821546.6731609032 
 10/21  01:00:00,1613824.6338954705,1240304.72430463,2041358.8603315682 
 10/21  02:00:00,1902964.7690519488,1558383.022150188,2449927.4120582426 
 10/21  03:00:00,2268949.848540382,1985497.9219938207,3204032.16036141 
 10/21  04:00:00,2552580.3607039005,2330362.172914403,3877034.465489389 
 10/21  05:00:00,2761870.8529514438,2584960.716852909,4342261.643505284 
 10/21  06:00:00,3032127.3711378453,2905747.685916857,4914761.870412057 
 10/21  07:00:00,3317859.862146547,3245006.1632318394,5533785.341293373 
 10/21  08:00:00,3643191.4781782306,3610166.252608935,6111860.764810432 
 10/21  09:00:00,3557210.312771698,3483010.8036805266,5738602.2783227125 
 10/21  10:00:00,2663982.243219183,2374065.334957026,3438254.566982151 
 10/21  11:00:00,1604988.2742744843,873451.4872397479,1001341.2104987977 
 10/21  12:00:00,721886.1540902538,19557.022520028844,0.0 
 10/21  13:00:00,67097.2392623502,0.0,0.0 
 10/21  14:00:00,0.0,0.0,0.0 
 10/21  15:00:00,0.0,0.0,0.0 
 10/21  16:00:00,0.0,0.0,0.0 
 10/21  17:00:00,0.0,0.0,0.0 
 10/21  18:00:00,319360.7825467123,0.0,684557.9933992843 
 10/21  19:00:00,1737654.0631547659,1184756.982605598,3043916.8967635883 
 10/21  20:00:00,2851748.8654347397,2361404.950678118,4530050.145233674 
 10/21  21:00:00,3400325.5321145775,2973195.0811664853,5317822.640251844 
 10/21  22:00:00,3724052.255224534,3365425.2612779317,5766672.943128443 
 10/21  23:00:00,4014988.379255412,3730450.732703833,6236296.9335398795 
 10/21  24:00:00,4401717.207332967,4190781.439515205,6833933.629732941 
 10/22  01:00:00,4663615.4111664565,4514429.082861273,7230541.936695818 
 10/22  02:00:00,4886662.97071249,4791829.847037516,7558539.822984394 
 10/22  03:00:00,5312469.885964174,5279332.376550873,8183798.6938096145 
 10/22  04:00:00,5798894.536301143,5837815.677182103,9004375.128204787 
 10/22  05:00:00,6173349.103418383,6279919.108807366,9706501.502402373 
 10/22  06:00:00,6480968.891315033,6647668.434871519,10295827.704897309 
 10/22  07:00:00,6873563.128693987,7094525.590403406,10933079.578984817 
 10/22  08:00:00,7333345.501952713,7592849.761063626,11575123.949116966 
 10/22  09:00:00,6706545.197347839,6875791.69385338,10367150.786145452 
 10/22  10:00:00,4862117.610051958,4681184.127787756,6314160.920563994 
 10/22  11:00:00,3184340.7490059137,2361346.4533422077,2658898.8249828387 
 10/22  12:00:00,1738201.795242587,438810.6748693958,299810.3640260291 
 10/22  13:00:00,514117.96380792296,0.0,0.0 
 10/22  14:00:00,0.0,0.0,0.0 
 10/22  15:00:00,0.0,0.0,0.0 
 10/22  16:00:00,314419.1106530154,0.0,0.0 
 10/22  17:00:00,752242.396857898,0.0,0.0 
 10/22  18:00:00,1449885.9856538153,745968.4490479064,1523486.504379022 
 10/22  19:00:00,2502842.201782151,1947674.6315868879,3617693.576655885 
 10/22  20:00:00,3468042.8853178276,3030140.247791375,5150044.315915568 
 10/22  21:00:00,4024416.0086046895,3671684.0762700317,5941745.831953182 
 10/22  22:00:00,4506924.59360345,4235432.068359786,6650074.81820906 
 10/22  23:00:00,4947592.801616418,4755272.401038348,7335975.035379119 
 10/22  24:00:00,5552592.134072186,5458761.086949432,8367432.775587726 
 10/23  01:00:00,5943924.052099181,5923939.8113649115,9003357.927441606 
 10/23  02:00:00,6052800.215469419,6062622.188818082,9038088.406284845 
 10/23  03:00:00,6242796.913812598,6259288.327158562,8996183.487755332 
 10/23  04:00:00,6227734.062596034,6282312.05751536,9087593.907619787 
 10/23  05:00:00,5903052.0162809035,5972717.720584219,8708995.497152537 
 10/23  06:00:00,5538286.938412483,5577479.775922027,7966093.563219903 
 10/23  07:00:00,5363936.988069698,5393449.0777408425,7644689.765813424 
 10/23  08:00:00,5184438.421443796,5211223.3591998685,7388008.262093882 
 10/23  09:00:00,5164992.58056964,5191243.549760878,7453585.201189738 
 10/23  10:00:00,4785321.601917358,4714437.442147626,6793919.0240654955 
 10/23  11:00:00,3774491.775515852,3339457.6914458536,4539239.299110294 
 10/23  12:00:00,2341386.9853121387,1537144.6836841463,2287823.2005227366 
 10/23  13:00:00,768606.0598976226,34944.471577529475,153479.85130207308 
 10/23  14:00:00,5344.973824097541,0.0,0.0 
 10/23  15:00:00,0.0,0.0,0.0 
 10/23  16:00:00,0.0,0.0,0.0 
 10/23  17:00:00,0.0,0.0,0.0 
 10/23  18:00:00,0.0,0.0,0.0 
 10/23  19:00:00,0.0,0.0,0.0 
 10/23  20:00:00,0.0,0.0,0.0 
 10/23  21:00:00,483099.73638393136,76885.11041748861,346383.0024753901 
 10/23  22:00:00,1237953.0753683015,610187.5638909682,1181805.2506779335 
 10/23  23:00:00,1665056.1322841896,1074604.7328913214,1700587.9481093916 
 10/23  24:00:00,1998940.0328476392,1446565.2819401142,2148312.4530569697 
 10/24  01:00:00,2227963.101946583,1716973.4121130703,2473246.788079769 
 10/24  02:00:00,2313731.9394814507,1839097.385944029,2605819.03329064 
 10/24  03:00:00,2499620.742663851,2061925.362558919,2859771.1708398024 
 10/24  04:00:00,2630760.715288448,2225510.069489859,3046701.9084301544 
 10/24  05:00:00,2749467.056322622,2373607.916501288,3214415.3946783626 
 10/24  06:00:00,2894010.51165233,2545227.9877040926,3415800.513592445 
 10/24  07:00:00,3047242.3065357273,2725862.5230102595,3643781.925845419 
 10/24  08:00:00,3264576.008946036,2970329.9836200955,3947995.917458844 
 10/24  09:00:00,3496383.6972602867,3226874.8934603073,4258985.386394927 
 10/24  10:00:00,3652789.090829051,3403980.303779545,4474080.716240613 
 10/24  11:00:00,3703420.635697883,3470281.6608315664,4555480.763497498 
 10/24  12:00:00,3693272.3258293457,3473884.456975607,4572739.042429793 
 10/24  13:00:00,3545142.1889912346,3290460.201247643,4366961.506160576 
 10/24  14:00:00,2378619.224715717,1837125.0949042276,2642209.745414628 
 10/24  15:00:00,2056758.575619563,1438718.8986241848,2104199.1370775397 
 10/24  16:00:00,2036395.5479039568,1380604.2411384233,1964174.8550296063 
 10/24  17:00:00,2151132.095671886,1663307.5548653356,1818854.9644039497 
 10/24  18:00:00,2651349.8632709277,2366387.6570812454,3610729.9173572864 
 10/24  19:00:00,3247196.7457970036,3075162.6087060915,4913850.56698146 
 10/24  20:00:00,3922783.4731802857,3801362.4665738484,5837133.443737431 
 10/24  21:00:00,4631655.827624612,4573475.126501657,6898971.813251184 
 10/24  22:00:00,5122819.761270057,5127738.910537308,7742899.5970168 
 10/24  23:00:00,5215108.103559873,5253693.474318945,7920197.595769471 
 10/24  24:00:00,5080494.567119545,5116750.060373275,7591522.053953721 
 10/25  01:00:00,5012594.651525166,5051113.223983375,7439808.8449884085 
 10/25  02:00:00,4996047.0972548425,5037652.115051857,7345602.885908544 
 10/25  03:00:00,4945880.724996047,4986581.116586095,7224709.574933387 
 10/25  04:00:00,4740465.129031578,4776347.872939768,6928020.440009403 
 10/25  05:00:00,4468193.4039849285,4471743.013361459,6370134.128002199 
 10/25  06:00:00,4270046.74126357,4248783.616797323,5963378.481764921 
 10/25  07:00:00,4141962.9003954553,4118542.5383676207,5833538.588418888 
 10/25  08:00:00,4125471.663180837,4119367.0011745607,5989511.730467556 
 10/25  09:00:00,3986964.6711115185,3966057.109902777,5869498.8452748675 
 10/25  10:00:00,3366651.160648597,3219350.497095099,4596569.37500138 
 10/25  11:00:00,2548745.7074863696,2140085.0967583642,2872776.9572178163 
 10/25  12:00:00,1884840.9946977338,1427759.6592176124,2169560.498703385 
 10/25  13:00:00,2675460.2856234824,2398138.923607152,3415377.9494373123 
 10/25  14:00:00,1712227.7656988157,1369894.5574268335,2059393.1605223583 
 10/25  15:00:00,846711.9236716689,427054.5868973946,819510.6130126312 
 10/25  16:00:00,887401.4218145821,478672.4573981359,862055.287722544 
 10/25  17:00:00,1152469.7265931668,771131.9749300056,1110248.2023378662 
 10/25  18:00:00,1842199.0638797036,1543037.2074158643,2294995.254085703 
 10/25  19:00:00,2902100.6980105974,2642193.5667747967,3615953.897412654 
 10/25  20:00:00,3314345.1776830195,3071052.827225104,4104927.237498877 
 10/25  21:00:00,3501847.8578593,3274995.6337337974,4350738.797659472 
 10/25  22:00:00,3365294.09447044,3161494.0242339764,4299737.642223667 
 10/25  23:00:00,3119685.7729055807,2936281.2056125314,4124501.495158849 
 10/25  24:00:00,3244392.2239517556,3053259.646464698,4173300.6372183003 
 10/26  01:00:00,3448892.5797891947,3249464.800312934,4313461.250927299 
 10/26  02:00:00,3526875.581270985,3334676.726511067,4415949.465676109 
 10/26  03:00:00,3386126.8932027067,3204636.41919301,4299756.141500369 
 10/26  04:00:00,2979357.784861932,2807115.166128593,3900265.9154869514 
 10/26  05:00:00,2892544.5623037717,2718234.873691353,3791405.878065881 
 10/26  06:00:00,2855886.105866326,2681305.2840446234,3751634.62254146 
 10/26  07:00:00,2783899.196582106,2608018.2322043264,3667666.7691788813 
 10/26  08:00:00,2664395.86460076,2483844.3733078283,3520358.6149926307 
 10/26  09:00:00,2577356.3852833826,2387042.5773693733,3400070.1832921123 
 10/26  10:00:00,2473013.7437841725,2255741.3426679373,3212117.3521953514 
 10/26  11:00:00,2301762.5545838103,2035713.36422301,2885231.6151277246 
 10/26  12:00:00,2037754.0538080344,1727288.906902803,2465160.27741128 
 10/26  13:00:00,1920064.0489393112,1584913.4772662066,2290034.9898119904 
 10/26  14:00:00,2003164.303447539,1667843.1820162674,2416581.4797518956 
 10/26  15:00:00,2046391.7737977286,1711970.8230174899,2500933.2801894266 
 10/26  16:00:00,2131668.2197706522,1807745.3115103492,2654714.2535384796 
 10/26  17:00:00,2204616.7064219103,1893079.273042311,2755726.850036031 
 10/26  18:00:00,2554889.796047281,2310365.1610327903,3392188.0313481176 
 10/26  19:00:00,2925280.969264,2727807.1903036996,4038109.557767002 
 10/26  20:00:00,3205839.5329879764,3029520.0731737297,4443488.295787902 
 10/26  21:00:00,3681096.028946189,3482693.3866272615,4649943.404541153 
 10/26  22:00:00,3803792.767866928,3614584.668815037,4791263.570182016 
 10/26  23:00:00,3892733.077728619,3713320.682887987,4905757.790413314 
 10/26  24:00:00,3967932.8448136714,3796502.2573977634,4997917.52185142 
 10/27  01:00:00,3933093.3999853423,3822600.3075407543,5416471.451760975 
 10/27  02:00:00,3909600.390036871,3855402.822241857,5788030.972589464 
 10/27  03:00:00,3988901.0813524355,3937906.4219770622,5841399.769427856 
 10/27  04:00:00,4142306.7197496123,4135551.277005863,6318946.351373762 
 10/27  05:00:00,4413034.2019402925,4456144.509794519,6968020.846624556 
 10/27  06:00:00,4770979.195638711,4855191.382499381,7596458.501675037 
 10/27  07:00:00,4995922.04228105,5110396.053265207,8002396.320353236 
 10/27  08:00:00,5038443.539649373,5163279.623170312,8106113.929778853 
 10/27  09:00:00,4847431.033405857,4912683.116484453,7522971.153209793 
 10/27  10:00:00,3927430.3337769364,3783637.239033771,5281395.95631966 
 10/27  11:00:00,2679263.3812005515,2143308.4700283743,2766140.020964493 
 10/27  12:00:00,1635536.5415940913,810202.3053882681,1014304.8746221596 
 10/27  13:00:00,867981.9148510717,14828.939134978282,68606.44794119289 
 10/27  14:00:00,317564.18002454157,0.0,25929.970108985442 
 10/27  15:00:00,26612.448506317745,0.0,0.0 
 10/27  16:00:00,467709.3008501462,0.0,0.0 
 10/27  17:00:00,1171838.6445425786,464505.85371443524,474417.39696857985 
 10/27  18:00:00,2017553.0767508545,1490317.3947813623,2210717.8196477788 
 10/27  19:00:00,2802366.635435515,2386097.7689100206,3638407.7441918063 
 10/27  20:00:00,3515360.4422898064,3200754.7823818447,4899546.55701296 
 10/27  21:00:00,3947943.991684643,3730981.7054760316,5852939.973242989 
 10/27  22:00:00,4297521.150824979,4160418.384874168,6593660.422120186 
 10/27  23:00:00,4548794.899937762,4459565.101381068,6962159.186473602 
 10/27  24:00:00,4657882.61460713,4569922.8275487665,6799604.908766348 
 10/28  01:00:00,4674927.6471490925,4593178.088803852,6676222.596561165 
 10/28  02:00:00,4678681.5642396035,4618621.893483631,6698696.352418389 
 10/28  03:00:00,4721269.202803557,4682270.938737966,6788367.30085953 
 10/28  04:00:00,4801687.976709422,4801845.887469345,7082939.349443875 
 10/28  05:00:00,4926788.569544249,4960914.2312188735,7384593.322994276 
 10/28  06:00:00,5120679.101220893,5174618.868826194,7634400.2898438405 
 10/28  07:00:00,5189308.340060385,5228833.018383509,7469595.0137128355 
 10/28  08:00:00,5207547.543694101,5246909.663053136,7449200.325128508 
 10/28  09:00:00,5085685.795931195,5095841.872895521,7196693.03704126 
 10/28  10:00:00,4389729.719369521,4281820.291520169,5944319.791178829 
 10/28  11:00:00,3593216.801505558,3395973.654283871,4744036.4088285 
 10/28  12:00:00,2889850.96246328,2494843.563426509,3294386.891033858 
 10/28  13:00:00,1954562.852395569,1120822.56846577,1510369.5243913175 
 10/28  14:00:00,967609.7206822649,29372.715012073604,165484.61000503524 
 10/28  15:00:00,554654.333245656,0.0,0.0 
 10/28  16:00:00,593138.4896954434,0.0,0.0 
 10/28  17:00:00,837147.037378289,295359.38362158195,224201.30580272383 
 10/28  18:00:00,1426351.0558876866,974868.1136954168,1572687.8649987325 
 10/28  19:00:00,1941869.8276405004,1546843.9312110394,2354993.6559744095 
 10/28  20:00:00,2346842.1077793473,1994414.4631471024,2940250.917530207 
 10/28  21:00:00,2542407.561166006,2222676.7759660273,3241742.658027566 
 10/28  22:00:00,2469814.5781286685,2170401.4748782776,3185076.6019094656 
 10/28  23:00:00,2353425.7808777164,2065101.3287393206,3044409.2984246877 
 10/28  24:00:00,2273243.1576018836,1992783.5018835242,2930408.6893742513 
 10/29  01:00:00,2211808.671875321,1938032.1141616325,2851001.0324607915 
 10/29  02:00:00,2108966.147100242,1840792.9754037885,2728942.8330419497 
 10/29  03:00:00,1956261.6726822467,1687871.3958614087,2529456.833004644 
 10/29  04:00:00,1781680.2714536143,1520630.2935556285,2392964.2815774935 
 10/29  05:00:00,1553100.7064263257,1300658.8329470041,2210778.3958602054 
 10/29  06:00:00,1363590.9904752867,1100081.8472512993,1916895.3594921946 
 10/29  07:00:00,1284259.8212985606,1003755.1309911143,1697291.0204477925 
 10/29  08:00:00,1253413.7831775122,963776.0396812971,1604607.701433085 
 10/29  09:00:00,1087307.7287798945,781948.0042216436,1356920.4310411732 
 10/29  10:00:00,664390.9679900308,321232.13946871477,738935.2125997713 
 10/29  11:00:00,229396.02171556253,5725.364247638936,144061.46696770375 
 10/29  12:00:00,0.0,0.0,0.0 
 10/29  13:00:00,0.0,0.0,0.0 
 10/29  14:00:00,0.0,0.0,0.0 
 10/29  15:00:00,0.0,0.0,0.0 
 10/29  16:00:00,0.0,0.0,0.0 
 10/29  17:00:00,0.0,0.0,0.0 
 10/29  18:00:00,0.0,0.0,0.0 
 10/29  19:00:00,0.0,0.0,0.0 
 10/29  20:00:00,0.0,0.0,0.0 
 10/29  21:00:00,0.0,0.0,0.0 
 10/29  22:00:00,0.0,0.0,0.0 
 10/29  23:00:00,152802.3949786584,0.0,105739.50099691283 
 10/29  24:00:00,301394.4797644501,0.0,316660.97429542936 
 10/30  01:00:00,408067.9775953548,0.0,553249.9624745746 
