Date/Time,BATIMENT0000000357175643_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000357175643_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000357175643_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/16  04:00:00,3091172.815997832,3052809.297143837,4055125.1249699597 
 01/16  05:00:00,2992034.5029885806,2955292.866324464,3924448.121540528 
 01/16  06:00:00,2811242.3114853576,2774654.2366734627,3697275.327861284 
 01/16  07:00:00,2641942.378264414,2604809.1071413355,3489638.7190628904 
 01/16  08:00:00,2519308.0011335225,2481935.0034034485,3331930.81177612 
 01/16  09:00:00,2486199.808341228,2449163.326490772,3280638.0763250277 
 01/16  10:00:00,2519821.015244358,2484391.2378604948,3312799.71481081 
 01/16  11:00:00,2412639.593614397,2392198.9785905983,3158829.8092785683 
 01/16  12:00:00,2046069.927885042,2054714.2977518728,2664575.3256150857 
 01/16  13:00:00,1676490.2429328205,1703813.8303498032,2175770.2391343815 
 01/16  14:00:00,1367799.145932606,1404703.316455346,1776743.7587632376 
 01/16  15:00:00,1147160.5148010962,1186143.3493986006,1512768.456367628 
 01/16  16:00:00,1069765.3535678727,1105431.6845203016,1473618.1349356486 
 01/16  17:00:00,1021871.0210943267,1052992.9825244509,1546200.9534333744 
 01/16  18:00:00,1662736.8523903957,1642811.9807990945,2328251.6499595097 
 01/16  19:00:00,1884628.9716720087,1857442.4433969443,2621767.65512104 
 01/16  20:00:00,2147481.0520513076,2118858.474945133,2953528.707472928 
 01/16  21:00:00,2351803.715661111,2321768.7000219417,3219879.909020885 
 01/16  22:00:00,2459400.3609577087,2428698.075261396,3359430.7249197196 
 01/16  23:00:00,2586056.627111952,2554772.998836545,3502572.8531476045 
 01/16  24:00:00,2778403.384343787,2746043.9706156217,3744999.1937578856 
 01/17  01:00:00,2940275.3647689573,2907353.604162549,3960957.9455770156 
 01/17  02:00:00,3012239.8639874305,2981057.9824779504,4019403.2447926374 
 01/17  03:00:00,3029721.058405962,2999464.2059544125,4004610.836459152 
 01/17  04:00:00,3011049.913852806,2979304.8281281097,3988084.5892098476 
 01/17  05:00:00,2939608.210053598,2907884.3658327293,3909013.951305921 
 01/17  06:00:00,2857679.9053055993,2826624.620376455,3806572.9932395457 
 01/17  07:00:00,2796883.2321955594,2765448.030763917,3729948.4608475175 
 01/17  08:00:00,2761998.0588259394,2730062.545705451,3679256.189759055 
 01/17  09:00:00,2833929.0395642594,2801829.6829597754,3752014.311354184 
 01/17  10:00:00,2903918.638027792,2873774.525212877,3820397.881726308 
 01/17  11:00:00,2813188.0824378603,2794124.9389380934,3657165.916348042 
 01/17  12:00:00,2494967.2829030007,2483969.896969151,3236355.163446548 
 01/17  13:00:00,2062638.8511253856,2066759.4902219884,2678178.8738024007 
 01/17  14:00:00,1615868.2920799614,1642048.0900149017,2112958.824178764 
 01/17  15:00:00,1334382.0470765955,1366654.6206603926,1785792.397013875 
 01/17  16:00:00,898716.8261366452,934045.4263156959,1277473.3235166327 
 01/17  17:00:00,1009979.434793249,1014924.9616161995,1458943.2220162146 
 01/17  18:00:00,1907736.137064435,1886705.2616769588,2591136.936943129 
 01/17  19:00:00,2195848.511061022,2171822.3159911083,2948933.677530408 
 01/17  20:00:00,2286570.4610343087,2260730.992810915,3062595.167384673 
 01/17  21:00:00,2332305.71524866,2304037.0645484654,3142189.3498804495 
 01/17  22:00:00,2431106.108914732,2401364.6253162036,3283572.788939026 
 01/17  23:00:00,2617873.8966329945,2588168.108571107,3501564.8560426617 
 01/17  24:00:00,2759930.7855907697,2730482.9736957285,3664272.4438026357 
 01/18  01:00:00,2810241.169847627,2780111.883288368,3723200.884804335 
 01/18  02:00:00,2863129.266617381,2831722.4413167844,3801243.844701682 
 01/18  03:00:00,2923078.0498956656,2891944.892121695,3880211.189038924 
 01/18  04:00:00,2911675.3064103466,2879664.8696087413,3880499.2869731616 
 01/18  05:00:00,2900175.480783954,2866161.9454505118,3894336.2444181177 
 01/18  06:00:00,2934630.177458637,2899586.7052405225,3951077.2256258074 
 01/18  07:00:00,2980617.7359014754,2946183.625037771,4020889.6321738632 
 01/18  08:00:00,3025227.888785169,2992588.012939171,4081742.3664624374 
 01/18  09:00:00,3092202.5031500896,3061469.046215477,4154145.380955413 
 01/18  10:00:00,3076284.515131776,3047712.057779246,4078349.7634830447 
 01/18  11:00:00,2999937.723349236,2976384.9027422476,3917687.034782381 
 01/18  12:00:00,3053230.569825985,3029548.565912249,3952576.4957195576 
 01/18  13:00:00,3128964.5421635467,3102733.166243473,4042466.887803153 
 01/18  14:00:00,3179073.7618990215,3153133.8291379986,4096442.6135196188 
 01/18  15:00:00,3114057.037658451,3099324.942601789,3994259.9894378 
 01/18  16:00:00,2971592.5172330583,2970225.5662566912,3798362.78550765 
 01/18  17:00:00,2954903.2947886055,2954933.0533727393,3836647.7110750536 
 01/18  18:00:00,3180668.494079135,3156102.1820083223,4136895.6896359273 
 01/18  19:00:00,3317196.6285191197,3287124.141558137,4329934.805141132 
 01/18  20:00:00,3467501.808197695,3435229.1163899554,4537393.333485526 
 01/18  21:00:00,3676013.839381664,3642700.951127474,4821515.9269925635 
 01/18  22:00:00,3825627.369503193,3792108.36881454,5035791.241730409 
 01/18  23:00:00,3852930.9995551133,3820436.538616185,5108191.097702361 
 01/18  24:00:00,3775410.794244618,3745272.2948666806,5019090.609588919 
 01/19  01:00:00,3703850.792991624,3673602.4715923923,4920613.876552831 
 01/19  02:00:00,3840683.8475951287,3809873.5502427397,5103559.882335835 
 01/19  03:00:00,3947527.707281965,3917369.635962945,5251843.420636139 
 01/19  04:00:00,3926719.5267779464,3897015.1962354193,5252238.770550847 
 01/19  05:00:00,3986423.7926084697,3959926.7734299223,5382155.312544941 
 01/19  06:00:00,4118531.6332573798,4095607.5485110297,5572614.921656935 
 01/19  07:00:00,4229713.813361091,4208317.079608621,5693608.849013259 
 01/19  08:00:00,4187134.968720733,4167817.4574111043,5625962.799863873 
 01/19  09:00:00,4105186.713082613,4086409.2719546054,5483738.104828579 
 01/19  10:00:00,3946634.7661522483,3927826.5831016563,5200009.711951623 
 01/19  11:00:00,3626479.243422603,3608317.886760168,4647257.919220598 
 01/19  12:00:00,3262534.9433248397,3246057.4315752084,4060444.183942836 
 01/19  13:00:00,2943330.2094655912,2931012.7341163857,3619692.756242689 
 01/19  14:00:00,2497191.2588293524,2488466.409433753,2994487.653938991 
 01/19  15:00:00,2277701.683334836,2272780.835039663,2750235.1390309986 
 01/19  16:00:00,2113808.7997237984,2106677.7669053636,2611172.7625221936 
 01/19  17:00:00,2145221.169325719,2134712.5121614216,2807809.004085342 
 01/19  18:00:00,2914155.1202046378,2888657.610863139,3844505.45418653 
 01/19  19:00:00,3173670.8491125945,3146444.70495072,4159137.4909434794 
 01/19  20:00:00,3444853.6453122073,3416810.1083174273,4534460.828564491 
 01/19  21:00:00,3578484.402471172,3549536.4070027946,4766912.485700963 
 01/19  22:00:00,3694402.3235599706,3663245.229993483,4917309.643670818 
 01/19  23:00:00,3997153.523637245,3965345.112354163,5298747.493566567 
 01/19  24:00:00,4091567.766793999,4060293.252733656,5433864.114993324 
 01/20  01:00:00,4055015.0842826497,4023397.543703714,5376787.246547779 
 01/20  02:00:00,4108218.1799616306,4076364.1730972407,5419036.248857923 
 01/20  03:00:00,4115556.105818427,4083507.8947473057,5416450.443955788 
 01/20  04:00:00,4075446.4991311887,4044383.1530595035,5357016.526148463 
 01/20  05:00:00,3994611.4075208143,3965098.9971451303,5230310.209132408 
 01/20  06:00:00,3919126.010696906,3889723.416507549,5123806.732506991 
 01/20  07:00:00,3941620.3448477117,3910029.942262072,5151370.68798233 
 01/20  08:00:00,4018459.134687345,3984399.866965841,5263323.543302953 
 01/20  09:00:00,4071044.837286067,4036945.8393598427,5353171.72124353 
 01/20  10:00:00,3885002.1235188553,3862892.9584877943,5094977.160142013 
 01/20  11:00:00,3331267.069392328,3338073.712273621,4305202.441569012 
 01/20  12:00:00,2911135.622136646,2932615.274666838,3663927.5494634034 
 01/20  13:00:00,2463709.5709440024,2501398.766469689,3032684.2213054327 
 01/20  14:00:00,2307486.606294939,2358014.5494650723,2878220.994929734 
 01/20  15:00:00,2050629.4711570563,2103930.885218539,2594186.8761242987 
 01/20  16:00:00,2058785.6478092766,2103727.671310259,2702846.565656755 
 01/20  17:00:00,2225600.8753213487,2259780.0712194573,3026665.402944685 
 01/20  18:00:00,2967589.8515856923,2958284.768716617,3934285.3103155945 
 01/20  19:00:00,3259958.954547045,3242747.618203685,4319975.139283437 
 01/20  20:00:00,3452559.8328626724,3433209.687224173,4577846.673661701 
 01/20  21:00:00,3625849.8008160163,3604597.1634124815,4804940.184578336 
 01/20  22:00:00,3677097.407366634,3655050.93750763,4880588.308340823 
 01/20  23:00:00,3622383.5719750375,3599604.4089982267,4823994.65447184 
 01/20  24:00:00,3632666.4968122956,3608874.0694364044,4833979.363502718 
 01/21  01:00:00,3732759.4295573034,3707833.685889653,4941589.1972423475 
 01/21  02:00:00,3673414.4266321086,3647255.8250737092,4876177.997206271 
 01/21  03:00:00,3582743.399659938,3555093.864069539,4778492.015449008 
 01/21  04:00:00,3624390.045549158,3595755.6394364,4836781.340955027 
 01/21  05:00:00,3652185.4836564525,3622775.3041602294,4875882.880494172 
 01/21  06:00:00,3618962.402002041,3589784.2532423222,4821465.955414345 
 01/21  07:00:00,3571258.270046304,3542975.6299714856,4729214.991517379 
 01/21  08:00:00,3561291.194101245,3533046.793338889,4692099.5134145785 
 01/21  09:00:00,3572457.259718874,3543211.2578787897,4698261.2504575895 
 01/21  10:00:00,3507486.0486694667,3481511.304212001,4596785.565723111 
 01/21  11:00:00,3208870.057684988,3201861.3069666233,4157321.923778583 
 01/21  12:00:00,2738121.126340343,2757813.0981233343,3461049.4042683765 
 01/21  13:00:00,2302709.963832491,2342856.396785932,2837381.124323464 
 01/21  14:00:00,1965288.2375714574,2020490.8389005135,2408384.858970237 
 01/21  15:00:00,1784977.645986696,1851544.2343277412,2240736.4873209964 
 01/21  16:00:00,1744488.3537138056,1811826.5808547835,2297635.161740045 
 01/21  17:00:00,1897251.3451232908,1955207.9988031914,2592094.1175381616 
 01/21  18:00:00,2526572.8671110184,2533544.408862907,3387993.9926831573 
 01/21  19:00:00,2832601.7299408168,2816860.86218453,3742509.788009696 
 01/21  20:00:00,2983235.595157431,2963133.654361004,3926467.2728421967 
 01/21  21:00:00,3135199.262873177,3111530.4222028963,4113147.269028074 
 01/21  22:00:00,3272389.519207988,3246326.643831682,4279881.260038581 
 01/21  23:00:00,3382312.287650281,3354647.2965510166,4411874.946626372 
 01/21  24:00:00,3449498.5743665607,3420503.5681894417,4492860.8086692225 
 01/22  01:00:00,3496581.004563721,3466286.841049974,4550042.515474603 
 01/22  02:00:00,3550415.747944863,3519193.7363821184,4614669.178527136 
 01/22  03:00:00,3613632.80020653,3581483.0533944014,4692752.318067767 
 01/22  04:00:00,3650637.70879558,3617838.1996632176,4738525.23673006 
 01/22  05:00:00,3677226.2381084403,3644105.46627607,4768929.036559779 
 01/22  06:00:00,3698363.8390871366,3665191.364343632,4792814.103878329 
 01/22  07:00:00,3707371.8953234022,3674256.144266226,4801415.224055934 
 01/22  08:00:00,3710819.089704787,3678710.759864851,4798509.521260867 
 01/22  09:00:00,3702817.892545777,3671479.436072233,4785458.096305927 
 01/22  10:00:00,3666952.930472364,3639266.8955360833,4736013.19791348 
 01/22  11:00:00,3545073.421607282,3535166.7364775566,4548586.752272623 
 01/22  12:00:00,3301616.314402741,3316583.5933588496,4190302.1260611536 
 01/22  13:00:00,3074979.9226974943,3103776.916470089,3873474.4498702465 
 01/22  14:00:00,2939117.1741503957,2973541.6727314554,3705447.3323558597 
 01/22  15:00:00,2986006.1755281785,3012223.296825425,3787397.1895665787 
 01/22  16:00:00,2758210.627088633,2801509.4204293443,3536884.640177089 
 01/22  17:00:00,2667687.4050981794,2709139.5534028136,3508662.739270596 
 01/22  18:00:00,3046796.9166875333,3050074.56811682,4003853.5830834946 
 01/22  19:00:00,3263698.0620696926,3244048.572833841,4253773.455286625 
 01/22  20:00:00,3323477.584992666,3299222.3773256512,4338493.620737234 
 01/22  21:00:00,3384576.2318360787,3357946.093170255,4414727.455485189 
 01/22  22:00:00,3415212.0908789216,3386130.2758494546,4459812.669560967 
 01/22  23:00:00,3430077.7580461493,3398578.629290049,4486200.041239278 
 01/22  24:00:00,3460655.8884588005,3428523.8538751146,4519078.074524079 
 01/23  01:00:00,3491896.4352880754,3460995.98649978,4539729.074699783 
 01/23  02:00:00,3519283.973052333,3490928.453650166,4557009.85863503 
 01/23  03:00:00,3525843.258926826,3498245.6358179064,4559733.9408614235 
 01/23  04:00:00,3541449.315912454,3512534.7612176314,4582770.751244169 
 01/23  05:00:00,3574774.4373367894,3542856.1205833615,4636330.825403541 
 01/23  06:00:00,3592966.4466625564,3558836.5911833495,4668736.075822932 
 01/23  07:00:00,3583147.7289821627,3547748.1416908978,4663098.987965226 
 01/23  08:00:00,3571394.049523159,3535328.9345118743,4648727.941754961 
 01/23  09:00:00,3552519.867625447,3517850.4699913226,4618495.352686895 
 01/23  10:00:00,3478271.610625771,3450002.6372560393,4509581.1118254885 
 01/23  11:00:00,3285281.9651797786,3277785.660055345,4226651.500356637 
 01/23  12:00:00,2945355.668648989,2963011.060637202,3723482.821567152 
 01/23  13:00:00,2789804.339140675,2814492.7514899233,3492747.9298785804 
 01/23  14:00:00,2649262.779545728,2681331.311287569,3305518.2788382517 
 01/23  15:00:00,2781965.3208017005,2798686.6774050174,3516986.0075209946 
 01/23  16:00:00,2699759.208231279,2720877.7844827413,3434278.0417409646 
 01/23  17:00:00,2629808.14699678,2649451.993758043,3407727.524082072 
 01/23  18:00:00,2855274.7633322324,2849433.842680435,3727342.082682865 
 01/23  19:00:00,3028080.9561724802,3007364.238670944,3932272.33449814 
 01/23  20:00:00,3088410.1229066504,3065558.0571721033,4008895.055878577 
 01/23  21:00:00,3140762.409400861,3116384.4216319667,4077599.5564673957 
 01/23  22:00:00,3187160.4116308563,3161517.949156133,4139596.884506451 
 01/23  23:00:00,3306364.89465745,3280291.1330311643,4288709.495714571 
 01/23  24:00:00,3380546.969653544,3354562.948764256,4393554.531898199 
 01/24  01:00:00,3367453.7664189786,3340506.3604079597,4406269.06852784 
 01/24  02:00:00,3383393.1533633145,3355674.72147033,4419024.386920381 
 01/24  03:00:00,3483683.6979800435,3456233.176007269,4521135.758745013 
 01/24  04:00:00,3586079.323746227,3558851.3493359652,4648097.7663918855 
 01/24  05:00:00,3655068.116096843,3626198.8305845065,4782409.143798827 
 01/24  06:00:00,3830347.5356626436,3801372.399834345,5063337.942255341 
 01/24  07:00:00,3953409.22409531,3925811.7487770007,5251441.206902935 
 01/24  08:00:00,3931799.550427393,3904920.3253296637,5248909.9147009775 
 01/24  09:00:00,3866552.892367799,3840785.672431368,5170999.705373311 
 01/24  10:00:00,3673257.9452147116,3652191.7675929917,4852229.153121615 
 01/24  11:00:00,3067993.258829885,3050879.961378095,3869728.5421130154 
 01/24  12:00:00,2494471.0882886825,2478521.9347700058,2872436.9691253407 
 01/24  13:00:00,2025106.162757543,2012416.5806864048,2145946.1054832265 
 01/24  14:00:00,1680731.1646496863,1673347.8969027027,1709630.98562607 
 01/24  15:00:00,1489173.967874572,1493927.5124730985,1559801.6744589508 
 01/24  16:00:00,1421992.6176341586,1435245.3642012284,1602207.7578959092 
 01/24  17:00:00,1549194.0685354006,1560955.4410538548,1928589.5633781613 
 01/24  18:00:00,2256056.7925149784,2237853.7311133663,2922149.529121656 
 01/24  19:00:00,2822961.904472116,2791453.962343607,3691380.1038223426 
 01/24  20:00:00,3136495.472542097,3103467.879888286,4107686.651992817 
 01/24  21:00:00,3324638.987368875,3290967.5252885805,4353465.7428627 
 01/24  22:00:00,3376200.0974500766,3345075.559743389,4398032.766794964 
 01/24  23:00:00,3366847.6514205555,3337459.680794174,4368915.614410008 
 01/24  24:00:00,3403907.1483670855,3372873.5999312783,4442976.425926966 
 01/25  01:00:00,3412548.702120347,3380066.5120796794,4501909.168712864 
 01/25  02:00:00,3419373.006068512,3387431.3288984383,4526518.46109962 
 01/25  03:00:00,3408879.667157022,3377295.981832249,4508119.218140003 
 01/25  04:00:00,3384350.20966042,3352045.030036885,4486838.479433999 
 01/25  05:00:00,3427087.3502786276,3394677.9273598706,4560845.718128744 
 01/25  06:00:00,3471800.5690960214,3440291.76997735,4635391.995585596 
 01/25  07:00:00,3479165.4559273827,3447751.292544495,4638755.97691929 
 01/25  08:00:00,3481160.5864027445,3449224.998697879,4626829.407259814 
 01/25  09:00:00,3455741.898043462,3424880.4906065343,4564232.862747906 
 01/25  10:00:00,3318058.9889689013,3294942.2363529867,4320598.063916485 
 01/25  11:00:00,3047025.3358535003,3040977.6390975416,3880066.751937701 
 01/25  12:00:00,2773791.380267167,2781655.023312979,3420832.4357417463 
 01/25  13:00:00,2564172.857356278,2580865.2830170533,3081893.8645042204 
 01/25  14:00:00,2323398.936030988,2346671.2641190095,2732500.9095314066 
 01/25  15:00:00,2136960.9027024154,2162389.41595948,2510688.5708450885 
 01/25  16:00:00,2111391.524250875,2138874.348580755,2570219.6657878053 
 01/25  17:00:00,2146357.8434533095,2173884.28130381,2751404.837841226 
 01/25  18:00:00,2538094.080502382,2535904.106280667,3328823.24987786 
 01/25  19:00:00,2801071.3082529176,2783387.4869929138,3655933.9115867 
 01/25  20:00:00,2884179.894126802,2862632.6491273935,3788671.708705586 
 01/25  21:00:00,2937162.212902832,2912154.9289953858,3873270.194052772 
 01/25  22:00:00,3009344.5166192944,2982208.111155584,3961510.38158817 
 01/25  23:00:00,3081716.6075038486,3053850.576009535,4045236.306089271 
 01/25  24:00:00,3062279.9650987964,3033658.2974928045,4022363.0815330828 
 01/26  01:00:00,3068650.1184259136,3038845.2258273866,4030116.6524141408 
 01/26  02:00:00,3118764.5218839715,3088447.5280629145,4094883.3957591457 
 01/26  03:00:00,3162479.5551252803,3131704.198162147,4152553.0678642173 
 01/26  04:00:00,3202889.082506197,3172630.134321221,4191294.1654608846 
 01/26  05:00:00,3239878.739038309,3210188.9704329344,4224128.386376441 
 01/26  06:00:00,3275362.5876644594,3245444.2197935153,4264726.826715428 
 01/26  07:00:00,3303311.6960768076,3271931.28548773,4307607.947878952 
 01/26  08:00:00,3351133.9049503454,3318690.010841019,4372329.811792666 
 01/26  09:00:00,3369049.219812677,3337349.327656538,4392209.310684076 
 01/26  10:00:00,3334828.3759989045,3307036.7564667063,4330412.579779134 
 01/26  11:00:00,3236202.0569889145,3221960.4680159017,4158654.690267363 
 01/26  12:00:00,3053555.2264437424,3057303.92920949,3864009.846103307 
 01/26  13:00:00,3043266.088560011,3046648.5847420115,3848791.617643235 
