Date/Time,BATIMENT0000000013365727_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000013365727_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000013365727_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 01/16  08:00:00,1425689.9161684485,1435998.0774620334,2689824.0362530355 
 01/16  09:00:00,1407951.0967643817,1415573.697664357,2638779.9924975093 
 01/16  10:00:00,1418519.6649575962,1425370.1547053573,2666989.8457153705 
 01/16  11:00:00,1373811.148948931,1373834.9366226569,2589791.859095907 
 01/16  12:00:00,1232223.3844644253,1221514.7326006885,2272083.314174715 
 01/16  13:00:00,1091512.1494926536,1072008.183389991,1954491.5263381307 
 01/16  14:00:00,972792.9245705305,945686.5759915961,1697861.1790190653 
 01/16  15:00:00,892688.7837283891,858308.7569068717,1537105.426624885 
 01/16  16:00:00,887269.1923588356,857245.9394382839,1596611.1649668715 
 01/16  17:00:00,930886.0813510544,913736.0480058051,1799343.4968609056 
 01/16  18:00:00,1008194.5625081175,1003984.5715597,2117620.5931786085 
 01/16  19:00:00,1083965.4217938057,1087822.936427547,2311203.5759452274 
 01/16  20:00:00,1192676.266769003,1202669.8780258063,2529390.882009214 
 01/16  21:00:00,1279996.9370758925,1296077.4536671136,2716808.3090484235 
 01/16  22:00:00,1327510.9305061544,1346681.0683524536,2808036.3203734644 
 01/16  23:00:00,1389237.5254757977,1409004.1808923993,2882266.8846614487 
 01/16  24:00:00,1481033.8250498804,1505785.5378207467,3056339.603676563 
 01/17  01:00:00,1558636.66746353,1589101.277274229,3224273.5478730677 
 01/17  02:00:00,1605674.2526204826,1633183.9307896008,3218654.134036571 
 01/17  03:00:00,1632536.200365677,1655571.781721885,3169417.073484518 
 01/17  04:00:00,1634066.892388022,1658804.782987165,3179030.8676365344 
 01/17  05:00:00,1602700.9233755749,1627222.1571908346,3128827.576331702 
 01/17  06:00:00,1565885.8295702606,1587603.32672201,3045954.7945180503 
 01/17  07:00:00,1538692.4095315496,1559147.7831451895,2990045.9231229634 
 01/17  08:00:00,1524088.3391678794,1543393.275766492,2948997.027674568 
 01/17  09:00:00,1557958.7993644876,1576847.8683306999,2986765.98130064 
 01/17  10:00:00,1597487.6184761038,1616059.420118774,3051590.7087458353 
 01/17  11:00:00,1567264.8000650431,1574752.1794104439,2959532.5892665503 
 01/17  12:00:00,1426076.860900222,1421567.4848373223,2713393.1101276875 
 01/17  13:00:00,1237179.9048282052,1222429.7501820757,2379219.0580686843 
 01/17  14:00:00,1080996.4452158858,1061557.705303993,2021960.2173607307 
 01/17  15:00:00,991676.6851302332,970487.0142543246,1835533.048725414 
 01/17  16:00:00,923301.8127611907,907732.024712813,1598815.0313368398 
 01/17  17:00:00,980915.8089696998,960840.5515768148,1817776.6590579953 
 01/17  18:00:00,1155063.8865406858,1148524.5525479906,2276821.367889696 
 01/17  19:00:00,1274762.845660778,1274814.2499523873,2484254.442802963 
 01/17  20:00:00,1314495.5697577798,1316965.4387066008,2553742.3103592824 
 01/17  21:00:00,1320834.7141893832,1327617.3088923227,2619104.0377874486 
 01/17  22:00:00,1355320.954879682,1366734.5288499491,2725151.4155282294 
 01/17  23:00:00,1439349.9914068219,1451959.2165752964,2846403.737171516 
 01/17  24:00:00,1510556.3512780478,1524171.5775647035,2937856.825942629 
 01/18  01:00:00,1538832.9716471543,1553882.6122027528,2975925.267020925 
 01/18  02:00:00,1563608.4966281368,1582290.4515697844,3047103.24555502 
 01/18  03:00:00,1590183.7302771064,1610727.4168612987,3099475.366807146 
 01/18  04:00:00,1588614.4121095217,1611668.8148466572,3121684.6608917355 
 01/18  05:00:00,1577296.3083395092,1605480.6718340062,3168128.3796422337 
 01/18  06:00:00,1589010.8741794445,1620753.4977474052,3224559.2801774214 
 01/18  07:00:00,1604583.3562981724,1639117.8586198213,3278792.272885809 
 01/18  08:00:00,1621645.3313704985,1656621.1193727418,3311683.6191055193 
 01/18  09:00:00,1651739.6347410409,1684604.2347174506,3338054.591385224 
 01/18  10:00:00,1656804.3328966,1681677.702301748,3255842.345169045 
 01/18  11:00:00,1635132.3241084535,1650155.5332632943,3137466.7492102664 
 01/18  12:00:00,1724947.541967242,1732588.7076831395,3146185.347775286 
 01/18  13:00:00,1799870.6385142675,1805942.5133388294,3196446.497724758 
 01/18  14:00:00,1833566.3279314889,1839135.7975711294,3234856.9728758144 
 01/18  15:00:00,1782364.2911830375,1786026.9179292815,3186004.631614757 
 01/18  16:00:00,1687912.4550745916,1689273.4535238356,3078469.8739491203 
 01/18  17:00:00,1711259.1580579956,1720130.3084063362,3136390.6395537164 
 01/18  18:00:00,1766430.612583348,1787953.8749180157,3288762.1942945817 
 01/18  19:00:00,1815476.612476301,1845283.6105832618,3442371.611700944 
 01/18  20:00:00,1876244.1570272918,1913540.874725346,3611524.0942819696 
 01/18  21:00:00,1962861.3406680906,2009005.7304564058,3834313.799668881 
 01/18  22:00:00,2027409.8106601294,2081231.1567474962,4011601.199768719 
 01/18  23:00:00,2036056.7587173062,2095393.5764454484,4094324.8379123784 
 01/18  24:00:00,2002728.2860197416,2060626.5335089727,4019207.066553845 
 01/19  01:00:00,1974385.8425136919,2029965.6987299698,3939350.15039847 
 01/19  02:00:00,2029780.347077033,2090292.7511554786,4077442.3126414735 
 01/19  03:00:00,2078950.698418752,2143909.0332555682,4195787.456889072 
 01/19  04:00:00,2068236.5512376998,2136175.117687399,4221931.954022043 
 01/19  05:00:00,2081808.3953619967,2155845.375011366,4354049.629509542 
 01/19  06:00:00,2136072.30868087,2213632.098206227,4495058.090053461 
 01/19  07:00:00,2192387.1740577077,2268912.4372528065,4548342.080097375 
 01/19  08:00:00,2180888.39944286,2252789.891346939,4472066.518965471 
 01/19  09:00:00,2151742.5287680128,2215038.9797026063,4322945.653155596 
 01/19  10:00:00,2095144.33201946,2142865.6648723804,4094499.9849854354 
 01/19  11:00:00,1961850.641534484,1977949.9340992265,3763317.0131542105 
 01/19  12:00:00,1801079.169115964,1787147.4430686263,3455571.261595604 
 01/19  13:00:00,1673784.4996806253,1653229.8807170726,3237954.773402147 
 01/19  14:00:00,1546551.8178827614,1524041.7730428835,2880610.9183209995 
 01/19  15:00:00,1495028.4310947016,1477192.8485978022,2765676.086913795 
 01/19  16:00:00,1489088.1279270882,1478831.1888296893,2730173.914022674 
 01/19  17:00:00,1539272.9758489889,1540042.8302765435,2944855.3426232766 
 01/19  18:00:00,1664099.0998536306,1684414.634344976,3296554.0395828006 
 01/19  19:00:00,1775863.394277516,1802239.2800510759,3427050.168751299 
 01/19  20:00:00,1884339.4137989907,1921500.4453811764,3706108.7580998214 
 01/19  21:00:00,1932886.960811111,1982639.5171395056,3926998.2154094004 
 01/19  22:00:00,1983501.364845981,2038312.7630142753,4029682.3313052924 
 01/19  23:00:00,2116151.3456508475,2179341.5534296897,4289016.578034923 
 01/19  24:00:00,2165077.2275604955,2234011.5683774278,4395153.627870694 
 01/20  01:00:00,2153691.0343401115,2221179.772924452,4333043.281856565 
 01/20  02:00:00,2184459.026612897,2250552.6810120977,4329510.45768203 
 01/20  03:00:00,2196807.376509985,2262495.3617826244,4313991.249498269 
 01/20  04:00:00,2184994.00726928,2248800.14033528,4255833.018405928 
 01/20  05:00:00,2157843.3225997104,2216303.946084503,4130661.5916511687 
 01/20  06:00:00,2128074.29827545,2183248.6435142932,4042407.2461910765 
 01/20  07:00:00,2132966.2686432884,2189412.6880221567,4066275.244596439 
 01/20  08:00:00,2159598.686184747,2221056.0058446308,4169732.8283452233 
 01/20  09:00:00,2173531.0844923034,2240000.9724313994,4265782.333780183 
 01/20  10:00:00,2108083.555186215,2166272.46906464,4126738.300079061 
 01/20  11:00:00,1924706.720369421,1962170.4709002844,3631977.6180299823 
 01/20  12:00:00,1756811.7263294947,1780180.568922819,3139385.2941449545 
 01/20  13:00:00,1631207.6447742917,1655472.8171496333,2688324.054977238 
 01/20  14:00:00,1590611.5125046866,1610051.305458261,2635123.2915158425 
 01/20  15:00:00,1559674.5417635504,1587622.1468429267,2522256.662774379 
 01/20  16:00:00,1566380.3512336556,1588707.5184825067,2687920.3174129343 
 01/20  17:00:00,1621500.833921994,1642752.7449316545,2973744.5745325773 
 01/20  18:00:00,1736131.5313748277,1768831.1355316464,3335578.116814431 
 01/20  19:00:00,1842485.9105132981,1885037.7455324896,3578516.7622314575 
 01/20  20:00:00,1912541.8611404449,1960918.3900855503,3752479.3985936665 
 01/20  21:00:00,1978162.7383557505,2031312.1765847397,3903228.2270507743 
 01/20  22:00:00,1998812.7456545848,2054470.959446476,3954713.6178379324 
 01/20  23:00:00,1966760.4834128027,2021902.6552646887,3907321.167735301 
 01/20  24:00:00,1963817.2526877855,2018240.714360853,3894884.6861107843 
 01/21  01:00:00,2006998.6877647133,2061643.5801559952,3943784.4835598227 
 01/21  02:00:00,1982254.553706061,2037651.6975222349,3907899.1199874775 
 01/21  03:00:00,1933102.0464944614,1988435.6471354002,3849913.3218418593 
 01/21  04:00:00,1941988.6468012924,1999038.6323882332,3890280.032068773 
 01/21  05:00:00,1951590.343953863,2010366.1307796696,3921535.3177376157 
 01/21  06:00:00,1935871.6709451133,1992191.2605923538,3860126.1922100903 
 01/21  07:00:00,1918965.361581384,1969333.1634736266,3750115.930349034 
 01/21  08:00:00,1917488.1384302527,1964251.3004597009,3695319.571091277 
 01/21  09:00:00,1922869.0264372653,1969310.4707023115,3702274.59244348 
 01/21  10:00:00,1893788.6254001127,1935817.369882833,3659283.5895808525 
 01/21  11:00:00,1781183.5273091341,1805124.083610584,3392565.406614838 
 01/21  12:00:00,1627362.328473745,1617212.4006448055,2908743.0546124903 
 01/21  13:00:00,1515992.8499250489,1464626.7372791981,2467006.430718995 
 01/21  14:00:00,1451552.1217710373,1409313.0940395647,2191916.224801666 
 01/21  15:00:00,1434391.4808464663,1443890.910340529,2130196.0205525444 
 01/21  16:00:00,1459455.3278368718,1473485.1907209207,2273214.9188317405 
 01/21  17:00:00,1517095.4635095552,1526448.9817298797,2582693.789603859 
 01/21  18:00:00,1615226.5056999775,1630978.2192054365,2989131.5737133003 
 01/21  19:00:00,1670901.0868958347,1692616.7682946334,3131053.1326991823 
 01/21  20:00:00,1724533.008776715,1749538.4930234621,3241605.2762578866 
 01/21  21:00:00,1781750.9208331348,1810206.670328,3357750.156857194 
 01/21  22:00:00,1836397.619223197,1867740.7152958736,3459452.1656390317 
 01/21  23:00:00,1882715.056863028,1916177.1838256123,3538278.443536803 
 01/21  24:00:00,1910688.1722080011,1945600.2957091779,3585320.619263931 
 01/22  01:00:00,1930296.024258567,1966447.1960193366,3619458.5050495304 
 01/22  02:00:00,1952988.4051738437,1990367.435429308,3657796.066440696 
 01/22  03:00:00,1980326.927525463,2019573.5717052142,3709982.858450881 
 01/22  04:00:00,1996861.634141019,2037371.6426308488,3739795.3989003627 
 01/22  05:00:00,2008861.640277323,2049836.3226811755,3755668.382347346 
 01/22  06:00:00,2019148.5670713848,2060552.03903531,3767799.4457330056 
 01/22  07:00:00,2024191.9388901806,2065562.232629788,3769105.3405672805 
 01/22  08:00:00,2028163.5152241574,2068563.5879486287,3753698.6821873295 
 01/22  09:00:00,2025180.2843518965,2064869.680705548,3741309.638713414 
 01/22  10:00:00,2004677.187135515,2042877.2033510676,3727315.1031692084 
 01/22  11:00:00,1958762.5172131225,1986797.5891799268,3619750.10424309 
 01/22  12:00:00,1875806.3317351784,1884174.4299328316,3370151.8451330606 
 01/22  13:00:00,1790360.6753044412,1781458.3779636056,3163285.3228021394 
 01/22  14:00:00,1741202.5772750396,1731474.8176135134,3059283.9718196834 
 01/22  15:00:00,1749596.7547110224,1750630.6769697983,3108589.8573971116 
 01/22  16:00:00,1730419.020850977,1736308.5018258113,2984076.62893743 
 01/22  17:00:00,1758231.8013607292,1772388.9982580424,3079161.5341992388 
 01/22  18:00:00,1820843.634768669,1843882.7311658715,3341299.60954654 
 01/22  19:00:00,1837404.9064711044,1866383.2934451029,3432392.085269226 
 01/22  20:00:00,1851031.145794268,1883955.4678182402,3495309.8036376406 
 01/22  21:00:00,1870826.158510168,1905645.9454282937,3538385.595223715 
 01/22  22:00:00,1878013.3978895328,1915109.3920352357,3570773.027117529 
 01/22  23:00:00,1876703.2606655457,1915978.4546071927,3591402.435777106 
 01/22  24:00:00,1886017.3699344483,1925474.6993433165,3597457.368243728 
 01/23  01:00:00,1902432.0900863234,1939650.8773332583,3578303.1752830697 
 01/23  02:00:00,1919684.7523993114,1954112.3969250428,3557275.7425789237 
 01/23  03:00:00,1925417.2012904084,1958958.1756765784,3548822.3103009122 
 01/23  04:00:00,1930039.623411353,1964808.7536826949,3571425.773932314 
 01/23  05:00:00,1941666.4352439633,1979875.363073122,3632431.848610904 
 01/23  06:00:00,1946995.0257881302,1987854.6713980911,3672857.512266785 
 01/23  07:00:00,1942358.0587362875,1984438.179328224,3679438.308903233 
 01/23  08:00:00,1935269.599118644,1977392.7148040864,3666963.2635719487 
 01/23  09:00:00,1927310.6546720732,1967852.9918483102,3636593.215430791 
 01/23  10:00:00,1892770.1205881524,1928394.6653159135,3575042.230945151 
 01/23  11:00:00,1817966.8595229855,1840807.102088059,3416281.513317815 
 01/23  12:00:00,1703790.1703346735,1700249.321228307,3059180.447541049 
 01/23  13:00:00,1632457.8843893898,1613278.863666553,2899362.4925459954 
 01/23  14:00:00,1587927.223072561,1565450.3871812494,2773291.564339959 
 01/23  15:00:00,1613623.2084516403,1605967.824734591,2912105.6683039246 
 01/23  16:00:00,1602002.3358151293,1596773.80651742,2871003.419028464 
 01/23  17:00:00,1611120.0019057353,1612053.0388564584,2897700.8600437413 
 01/23  18:00:00,1666123.5443375395,1678982.1605472893,3069772.2714383807 
 01/23  19:00:00,1691383.2292809498,1708840.204025677,3140855.7957009473 
 01/23  20:00:00,1712034.9363778168,1731486.5342563014,3183084.5470647216 
 01/23  21:00:00,1730019.9097565217,1751346.407348361,3222671.024003484 
 01/23  22:00:00,1744880.0768832094,1767995.4884550867,3258798.1159121073 
 01/23  23:00:00,1793998.5173622326,1819877.155311625,3352927.617262924 
 01/23  24:00:00,1822518.2899317336,1851233.5895120853,3425914.4660911956 
 01/24  01:00:00,1808419.6611707017,1840327.7680477612,3456680.516389126 
 01/24  02:00:00,1815916.915113389,1848376.657685557,3455077.7681219974 
 01/24  03:00:00,1867454.451190728,1899239.6117086168,3500419.731728021 
 01/24  04:00:00,1915481.2743182173,1949583.0899156728,3586480.574789718 
 01/24  05:00:00,1935804.582305425,1978107.0165098205,3734284.8926499127 
 01/24  06:00:00,1997955.2570924535,2052067.9924743578,3993347.385342163 
 01/24  07:00:00,2050957.9467654051,2111736.299836335,4155136.360063729 
 01/24  08:00:00,2043288.7303385502,2106857.451680776,4175925.7476320975 
 01/24  09:00:00,2013498.7867027519,2075558.6466708274,4133368.7318030586 
 01/24  10:00:00,1939051.7685201308,1983320.4505784442,3970495.2290079957 
 01/24  11:00:00,1741972.3977333796,1748218.9711012817,3404253.3091701 
 01/24  12:00:00,1526440.3142023555,1458874.6462887165,2553467.670877985 
 01/24  13:00:00,1381817.2967003663,1252155.4001523703,1988401.853547696 
 01/24  14:00:00,1301576.129650758,1192658.9976609848,1730710.8304123585 
 01/24  15:00:00,1278373.1410824487,1241654.1486560928,1681117.5923243659 
 01/24  16:00:00,1308364.600264327,1289723.310461131,1812003.1703423082 
 01/24  17:00:00,1377083.5621383858,1359956.9100670412,2159663.9122855207 
 01/24  18:00:00,1485837.5667907204,1481735.1808825326,2722976.7555749356 
 01/24  19:00:00,1636788.2014003582,1654363.392405732,3160742.306912046 
 01/24  20:00:00,1760695.4515761873,1789089.1225739794,3444711.0128249624 
 01/24  21:00:00,1836209.014923418,1870456.8811055142,3595061.5939525194 
 01/24  22:00:00,1862136.7756836524,1893697.8198828362,3559411.121202984 
 01/24  23:00:00,1858995.7390204086,1886488.426243145,3485555.4841020717 
 01/24  24:00:00,1865881.9277831,1898558.1763140396,3555252.1253365525 
 01/25  01:00:00,1854988.1932408458,1894927.4844561717,3636128.021799534 
 01/25  02:00:00,1847417.2261936686,1889332.1177251912,3647323.381936038 
 01/25  03:00:00,1841621.3814926837,1882644.4931629994,3613619.4622297087 
 01/25  04:00:00,1824651.6658715573,1866851.1414237747,3600484.9869209165 
 01/25  05:00:00,1831678.9869069012,1877362.6255958353,3661828.5674234247 
 01/25  06:00:00,1843845.160708046,1892570.7538825779,3721110.817910582 
 01/25  07:00:00,1845842.3058729207,1894545.9604214218,3709543.4664985123 
 01/25  08:00:00,1849117.3047465908,1896754.6649608058,3683389.76768119 
 01/25  09:00:00,1842181.4384975228,1885468.4329015107,3610506.16649838 
 01/25  10:00:00,1790354.9982336008,1818707.101130162,3422007.441932311 
 01/25  11:00:00,1687197.2933049249,1691984.613201898,3145298.1361942505 
 01/25  12:00:00,1587912.521576463,1563359.510223961,2842108.1972385678 
 01/25  13:00:00,1528164.9349630629,1476202.4436008066,2629108.82280544 
 01/25  14:00:00,1468071.1954924872,1410400.5967245414,2415419.8895095675 
 01/25  15:00:00,1444315.8747054473,1412379.635961654,2292789.666026305 
 01/25  16:00:00,1469348.1636467334,1449249.7498477506,2393180.286307757 
 01/25  17:00:00,1523585.5092587858,1513902.1606648033,2598523.234686748 
 01/25  18:00:00,1592010.4546577223,1596219.7450442857,2903080.2428854895 
 01/25  19:00:00,1611194.4080563239,1622263.602554902,3002890.2883300283 
 01/25  20:00:00,1630093.3165219505,1647622.7848449752,3106648.7705945717 
 01/25  21:00:00,1642202.8227375676,1664655.7260209667,3173152.8574144985 
 01/25  22:00:00,1666713.5144725093,1691090.4629466739,3215909.183022464 
 01/25  23:00:00,1695937.9713946672,1721315.0066660112,3251553.352990424 
 01/25  24:00:00,1685056.2779603018,1710333.706750747,3222856.1828923095 
 01/26  01:00:00,1681785.5755146178,1707286.5452259846,3217273.241340293 
 01/26  02:00:00,1700553.660448727,1727541.7180126086,3256062.2601087373 
 01/26  03:00:00,1715966.8328391695,1744445.423153315,3291354.609925552 
 01/26  04:00:00,1736018.3938371358,1763938.392220059,3297916.2377701034 
 01/26  05:00:00,1757336.4991145923,1784127.3038350826,3303154.1051314827 
 01/26  06:00:00,1774557.653344291,1801830.7362190755,3326474.8164752354 
 01/26  07:00:00,1786461.865489677,1816152.6971342014,3370251.7758001685 
 01/26  08:00:00,1806651.8996068502,1838754.612806152,3424033.02173906 
 01/26  09:00:00,1819316.969915382,1851781.4921469172,3439823.598455936 
 01/26  10:00:00,1807482.4554873812,1836172.781671639,3406072.754730836 
 01/26  11:00:00,1772809.1096011049,1790157.36604949,3310755.5891070287 
