Date/Time,BATIMENT0000000013365727_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000013365727_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000013365727_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 10/17  02:00:00,1876972.674719985,1853770.6762155143,3047118.71495382 
 10/17  03:00:00,1884149.2672338407,1863384.3559329058,3028335.155198618 
 10/17  04:00:00,1879946.6186703527,1858821.5186806135,2968099.076222303 
 10/17  05:00:00,1884709.1627936359,1861263.9667399665,2897554.5929767913 
 10/17  06:00:00,1883404.9751648128,1859388.938193983,2859164.579422472 
 10/17  07:00:00,1910043.3337689163,1887778.3134106072,2888957.769721449 
 10/17  08:00:00,1919279.3607935496,1897350.5733502607,2892517.0440847906 
 10/17  09:00:00,1727913.7843992875,1693445.3057303745,2595418.3272508127 
 10/17  10:00:00,1250457.965071616,1182100.3761030508,1849850.6206727477 
 10/17  11:00:00,726988.466578156,594809.9525515034,981746.833283547 
 10/17  12:00:00,288879.69315951597,90332.6037640356,240692.72119725068 
 10/17  13:00:00,16383.208037234726,0.0,0.0 
 10/17  14:00:00,0.0,0.0,0.0 
 10/17  15:00:00,0.0,0.0,0.0 
 10/17  16:00:00,0.0,0.0,0.0 
 10/17  17:00:00,0.0,0.0,0.0 
 10/17  18:00:00,0.0,0.0,0.0 
 10/17  19:00:00,0.0,0.0,0.0 
 10/17  20:00:00,0.0,0.0,0.0 
 10/17  21:00:00,129387.79417768055,0.0,146912.10389731167 
 10/17  22:00:00,222088.1342279201,31759.58055339688,307429.6109209048 
 10/17  23:00:00,280428.20373169926,107419.9731740384,402985.3000160892 
 10/17  24:00:00,326641.7670353425,162406.49176864573,499506.3960982658 
 10/18  01:00:00,381984.6122577954,223867.1230968205,583879.649048112 
 10/18  02:00:00,437101.86274110165,287010.45964992227,659371.390297115 
 10/18  03:00:00,517302.2237708385,379159.5068443898,811624.0761498262 
 10/18  04:00:00,560275.4472594181,435768.4059487659,940575.4518030211 
 10/18  05:00:00,510922.8514746713,397539.6427339038,925806.146647127 
 10/18  06:00:00,423733.2974714581,319202.5770588592,831441.0237600448 
 10/18  07:00:00,360600.1388974058,263293.3931654956,768211.045679203 
 10/18  08:00:00,340928.7036974638,250799.1617556163,772241.1283407881 
 10/18  09:00:00,218117.90421808948,128169.92398820477,599048.4814933104 
 10/18  10:00:00,17743.111776730075,0.0,135947.8602602718 
 10/18  11:00:00,0.0,0.0,0.0 
 10/18  12:00:00,0.0,0.0,0.0 
 10/18  13:00:00,0.0,0.0,0.0 
 10/18  14:00:00,0.0,0.0,0.0 
 10/18  15:00:00,0.0,0.0,0.0 
 10/18  16:00:00,0.0,0.0,0.0 
 10/18  17:00:00,0.0,0.0,0.0 
 10/18  18:00:00,0.0,0.0,0.0 
 10/18  19:00:00,0.0,0.0,0.0 
 10/18  20:00:00,0.0,0.0,0.0 
 10/18  21:00:00,0.0,0.0,0.0 
 10/18  22:00:00,0.0,0.0,0.0 
 10/18  23:00:00,0.0,0.0,0.0 
 10/18  24:00:00,0.0,0.0,23488.46549889422 
 10/19  01:00:00,0.0,0.0,85570.53445953097 
 10/19  02:00:00,32409.93513381327,0.0,150174.94065671237 
 10/19  03:00:00,76233.94344036387,0.0,200692.74851317718 
 10/19  04:00:00,109443.43205243204,0.0,239833.7298631603 
 10/19  05:00:00,153147.6762011571,0.0,291248.9431421528 
 10/19  06:00:00,187077.82094948343,11142.384716157176,332114.30218912463 
 10/19  07:00:00,206575.07368759473,40914.319627067016,355755.91644262534 
 10/19  08:00:00,227545.14476162114,70622.7750952876,383022.872023502 
 10/19  09:00:00,209438.02482276625,61345.11403650104,360355.20691846474 
 10/19  10:00:00,171300.47907857771,31124.085104207552,312292.68582537735 
 10/19  11:00:00,118109.71082441283,2836.1525179345335,247994.40607141118 
 10/19  12:00:00,111512.15083345269,7341.720465712569,226777.13965777293 
 10/19  13:00:00,0.0,0.0,0.0 
 10/19  14:00:00,0.0,0.0,0.0 
 10/19  15:00:00,0.0,0.0,0.0 
 10/19  16:00:00,0.0,0.0,0.0 
 10/19  17:00:00,0.0,0.0,0.0 
 10/19  18:00:00,0.0,0.0,0.0 
 10/19  19:00:00,0.0,0.0,0.0 
 10/19  20:00:00,0.0,0.0,0.0 
 10/19  21:00:00,0.0,0.0,0.0 
 10/19  22:00:00,0.0,0.0,0.0 
 10/19  23:00:00,0.0,0.0,0.0 
 10/19  24:00:00,0.0,0.0,0.0 
 10/20  01:00:00,0.0,0.0,0.0 
 10/20  02:00:00,0.0,0.0,8024.71023524995 
 10/20  03:00:00,0.0,0.0,54190.12903083458 
 10/20  04:00:00,0.0,0.0,69363.20298924402 
 10/20  05:00:00,0.0,0.0,98865.4164020736 
 10/20  06:00:00,40404.19094723911,0.0,167767.51063107405 
 10/20  07:00:00,60291.82577428073,0.0,187932.7583000053 
 10/20  08:00:00,90224.901172709,0.0,223030.0947697953 
 10/20  09:00:00,281665.62303619145,96740.32702429176,469583.7401851681 
 10/20  10:00:00,483775.69797192415,313219.68033041665,732912.5695123075 
 10/20  11:00:00,536311.1251855394,375858.860068725,804408.5829782421 
 10/20  12:00:00,546338.148601478,396061.11981453904,812894.3424051292 
 10/20  13:00:00,231052.99391888,78660.82985367213,374607.23621617 
 10/20  14:00:00,3307.7750321706853,0.0,1894.5716025275033 
 10/20  15:00:00,0.0,0.0,0.0 
 10/20  16:00:00,0.0,0.0,0.0 
 10/20  17:00:00,0.0,0.0,0.0 
 10/20  18:00:00,0.0,0.0,0.0 
 10/20  19:00:00,0.0,0.0,77754.46246479443 
 10/20  20:00:00,0.0,0.0,123580.9856529293 
 10/20  21:00:00,18418.791582453196,0.0,153165.19260929927 
 10/20  22:00:00,87923.52584086766,0.0,243865.90791647363 
 10/20  23:00:00,144195.32998621,0.0,334999.4221464258 
 10/20  24:00:00,191268.96300690097,32414.686533036,393203.00762782746 
 10/21  01:00:00,256389.07109940227,108196.54387055562,472765.3525487983 
 10/21  02:00:00,356401.0223910017,217537.28480808425,612269.1068387439 
 10/21  03:00:00,478842.90745760733,354810.17913204635,857837.3466105396 
 10/21  04:00:00,572908.7285296519,464093.9221439348,1076767.9499092726 
 10/21  05:00:00,644147.9071828697,548007.4488250494,1232524.723100949 
 10/21  06:00:00,735369.4298609076,652274.5061427552,1423214.7261321284 
 10/21  07:00:00,832010.310592952,762122.6038441983,1629730.4744072899 
 10/21  08:00:00,944472.7328271745,884317.5067667558,1828247.6013447728 
 10/21  09:00:00,936559.7607192154,872561.3856837391,1762318.277424369 
 10/21  10:00:00,677783.5544386469,583325.4803921501,1164513.5804368202 
 10/21  11:00:00,353527.1855755902,170856.62794872734,529351.0431899894 
 10/21  12:00:00,102426.29129242669,0.0,95981.65047257682 
 10/21  13:00:00,0.0,0.0,0.0 
 10/21  14:00:00,0.0,0.0,0.0 
 10/21  15:00:00,0.0,0.0,0.0 
 10/21  16:00:00,0.0,0.0,0.0 
 10/21  17:00:00,0.0,0.0,0.0 
 10/21  18:00:00,0.0,0.0,141842.12416653865 
 10/21  19:00:00,337403.86607464973,151054.73744157172,847218.7520394928 
 10/21  20:00:00,715559.4614671187,546451.2782921721,1348267.5430389629 
 10/21  21:00:00,893088.9641981882,734105.242157415,1605476.5320247835 
 10/21  22:00:00,994780.5083840012,849871.2336165719,1748372.4157534824 
 10/21  23:00:00,1087463.0188758015,958821.9543932378,1898225.7620332455 
 10/21  24:00:00,1215930.7371959698,1103406.3941070866,2095755.7255480266 
 10/22  01:00:00,1301533.1672573602,1203870.5849130573,2227633.4368625893 
 10/22  02:00:00,1373549.5227344423,1289388.3067465075,2335035.934373616 
 10/22  03:00:00,1515118.952102012,1444482.7762475298,2540598.9711347395 
 10/22  04:00:00,1677955.6635025935,1622378.4870753915,2811033.9700770844 
 10/22  05:00:00,1802974.6902055896,1761300.2577134524,3040619.6059371317 
 10/22  06:00:00,1904452.956963974,1876135.4879271204,3234247.4246874447 
 10/22  07:00:00,2035118.2675591381,2018289.6663944034,3445502.103169754 
 10/22  08:00:00,2192560.7797135287,2183287.77905263,3665712.2533534006 
 10/22  09:00:00,2007054.192447537,1985256.2549211732,3341953.129838153 
 10/22  10:00:00,1435016.7337906044,1356883.723485499,2209952.014631693 
 10/22  11:00:00,912426.7080132235,691314.5811618881,1210941.2171310948 
 10/22  12:00:00,486069.37413307466,151140.45298198366,478050.0269676461 
 10/22  13:00:00,157095.30747523936,0.0,26612.101337597418 
 10/22  14:00:00,10672.616441584614,0.0,0.0 
 10/22  15:00:00,0.0,0.0,0.0 
 10/22  16:00:00,42168.11745060659,0.0,0.0 
 10/22  17:00:00,134157.0702410172,0.0,30538.716293162004 
 10/22  18:00:00,321956.57204128406,99653.1423514036,485431.64154772426 
 10/22  19:00:00,654089.2024230463,468499.21084038215,1122122.1179256241 
 10/22  20:00:00,965211.8351676881,802723.0434834153,1610079.9577351096 
 10/22  21:00:00,1141135.907260766,997474.2699688165,1859517.0846825293 
 10/22  22:00:00,1294733.629779725,1169597.6515621068,2085231.169354565 
 10/22  23:00:00,1433945.3349013238,1326314.5274228465,2302167.801988454 
 10/22  24:00:00,1626766.467635837,1539031.0859318255,2628056.924968956 
 10/23  01:00:00,1749603.4103364893,1677351.3976292517,2828215.622012831 
 10/23  02:00:00,1783827.477005683,1720300.7557538268,2842428.0982280388 
 10/23  03:00:00,1849001.21051146,1789170.6194341963,2839523.4403682 
 10/23  04:00:00,1841245.9422206092,1790978.0939770536,2862010.2450127588 
 10/23  05:00:00,1729398.7994875484,1685791.4521801097,2734323.7404200262 
 10/23  06:00:00,1610317.3356314176,1565132.6507701199,2499197.8800907163 
 10/23  07:00:00,1554812.5271217285,1510630.0874504915,2399232.8030257695 
 10/23  08:00:00,1495786.9857819541,1454215.1114400956,2316696.2617223533 
 10/23  09:00:00,1493888.851146931,1452883.595187228,2342588.5193955232 
 10/23  10:00:00,1394964.6861386453,1337027.5308166284,2192769.437326286 
 10/23  11:00:00,1103265.930456694,970477.7929369869,1607496.7581921066 
 10/23  12:00:00,663137.5059930003,449964.7144365518,925937.7245363154 
 10/23  13:00:00,182171.90767953725,14905.666969347292,152572.26172053377 
 10/23  14:00:00,0.0,0.0,0.0 
 10/23  15:00:00,0.0,0.0,0.0 
 10/23  16:00:00,0.0,0.0,0.0 
 10/23  17:00:00,0.0,0.0,0.0 
 10/23  18:00:00,0.0,0.0,0.0 
 10/23  19:00:00,0.0,0.0,0.0 
 10/23  20:00:00,0.0,0.0,0.0 
 10/23  21:00:00,0.0,0.0,0.0 
 10/23  22:00:00,23770.74421094985,0.0,79776.34778769825 
 10/23  23:00:00,173141.3058095841,11755.741750590822,283937.07404410164 
 10/23  24:00:00,294016.42938963417,126221.85193388177,435727.7615123589 
 10/24  01:00:00,372741.1255793141,209465.24548270175,543080.332756207 
 10/24  02:00:00,409125.18148214184,252458.30010507564,593314.5959716738 
 10/24  03:00:00,480680.9640571399,332453.30508171103,685467.1982334144 
 10/24  04:00:00,530962.4642536289,391104.9343872219,753066.0998625753 
 10/24  05:00:00,576817.5793381128,445160.4957212815,813721.3131320137 
 10/24  06:00:00,630342.8139584544,506515.6706365229,885336.6548513827 
 10/24  07:00:00,678297.998942127,561906.144660055,956820.3686230358 
 10/24  08:00:00,748561.082971123,638896.9638632961,1054322.7800482144 
 10/24  09:00:00,828713.7160588864,725391.7551688511,1159687.9546870706 
 10/24  10:00:00,883064.6115573881,785506.5831070795,1233294.6357088229 
 10/24  11:00:00,899646.4799104771,806847.4089003671,1260056.1050260398 
 10/24  12:00:00,888298.8410716188,799780.4410517856,1257764.509255522 
 10/24  13:00:00,857002.529837508,763364.5254965083,1218965.4453036194 
 10/24  14:00:00,622780.961446578,471653.5275572344,847182.2995097772 
 10/24  15:00:00,556792.5090397501,387321.04660027224,680691.8006956122 
 10/24  16:00:00,521376.683004951,383111.85660998384,650994.8590619914 
 10/24  17:00:00,526143.3912329914,418086.8767153239,662834.0747004892 
 10/24  18:00:00,661638.0376441169,577525.5516430519,1121471.454962475 
 10/24  19:00:00,848129.0211649763,784224.5259282939,1496893.6783700003 
 10/24  20:00:00,1074239.165404503,1016864.4469893343,1801124.4180988604 
 10/24  21:00:00,1310275.3917463657,1261906.9637181333,2147878.6232564324 
 10/24  22:00:00,1470537.4271032969,1432087.896511081,2418258.8968151454 
 10/24  23:00:00,1495220.4186058177,1462189.8465138483,2468615.514611165 
 10/24  24:00:00,1444380.5464652008,1411110.4787312779,2354697.627798863 
 10/25  01:00:00,1417547.5958556116,1384802.852418,2298677.8592180726 
 10/25  02:00:00,1410548.5318638755,1378742.094054171,2267760.380283753 
 10/25  03:00:00,1391877.7220012955,1360128.3836810158,2224878.512205703 
 10/25  04:00:00,1322528.6995793278,1291185.1256554541,2127391.3776036585 
 10/25  05:00:00,1234635.257923784,1199092.4687725438,1950964.7489836146 
 10/25  06:00:00,1170767.315226213,1131703.627914892,1820446.3353877768 
 10/25  07:00:00,1126896.1850746386,1088292.7458910388,1773418.0525864935 
 10/25  08:00:00,1119005.5247740399,1083945.57098608,1817091.656833207 
 10/25  09:00:00,1083744.5219658425,1046767.0934975505,1796289.087797423 
 10/25  10:00:00,907884.8619236103,850390.6178702607,1464146.058592412 
 10/25  11:00:00,665278.5486044675,554919.4825695661,991125.0937601109 
 10/25  12:00:00,455687.6340360653,334873.7363748806,735769.9764453566 
 10/25  13:00:00,570328.5789347192,486866.8277156794,945715.9969249839 
 10/25  14:00:00,326264.625798582,235311.66858162434,564114.1928926191 
 10/25  15:00:00,109730.33627221994,12687.816601995655,213446.350075151 
 10/25  16:00:00,97110.24014121722,5774.092947452302,216838.7481903799 
 10/25  17:00:00,175965.77372779758,87372.59275720025,304604.40265076765 
 10/25  18:00:00,386847.5701878761,308339.5164401903,645151.3259744565 
 10/25  19:00:00,673762.6975480916,596940.015461493,1006704.0715689438 
 10/25  20:00:00,795448.9690777806,719655.7760363306,1150487.447994989 
 10/25  21:00:00,853699.5253163797,779843.7230206317,1225323.768022148 
 10/25  22:00:00,839691.6405925045,770736.2451064499,1236378.624616716 
 10/25  23:00:00,790117.6742892953,726031.607162821,1207755.9588943585 
 10/25  24:00:00,802318.9694256694,736206.932611912,1195907.6671910016 
 10/26  01:00:00,836889.3925519264,768336.1505510285,1210442.9195397426 
 10/26  02:00:00,857760.8575118583,790044.875074966,1237909.147684413 
 10/26  03:00:00,825781.0304473888,760550.8539295247,1212336.6531385519 
 10/26  04:00:00,732533.716359949,671028.2173749481,1119683.5306840157 
 10/26  05:00:00,706070.1302155231,644789.1848855325,1085931.7287310841 
 10/26  06:00:00,694734.3966108393,633837.0558596748,1073255.3287938084 
 10/26  07:00:00,672439.2001690514,611905.3730840242,1047387.0132502329 
 10/26  08:00:00,634051.623139605,573469.51803434,1000511.5095965599 
 10/26  09:00:00,609528.9314094924,547767.3835324371,967170.7542069941 
 10/26  10:00:00,585761.6676683933,519284.5048873133,922767.1042774608 
 10/26  11:00:00,546940.7236303625,471411.3415749555,844478.1955110837 
 10/26  12:00:00,470431.04779077845,387007.22785048455,724971.4570317145 
 10/26  13:00:00,436443.9015322616,348663.90795918345,674279.9402310906 
 10/26  14:00:00,464414.56980963424,375935.0196086719,715716.1006247436 
 10/26  15:00:00,478142.9057128721,389548.4624306104,743181.8964275853 
 10/26  16:00:00,502285.2261128065,415406.49526930356,787618.5129598293 
 10/26  17:00:00,522950.9361160432,438503.8268031447,818653.289140351 
 10/26  18:00:00,625522.4842452583,553481.5516652823,1002884.7987118906 
 10/26  19:00:00,745446.990115249,681845.3704903387,1207068.6162015875 
 10/26  20:00:00,839262.6662273044,778714.6240107006,1342378.8135315476 
 10/26  21:00:00,931053.6261933501,862879.8049983262,1341429.5566275017 
 10/26  22:00:00,964841.0634849992,897452.9714119277,1379582.8526813725 
 10/26  23:00:00,987695.8415753387,921393.183493679,1409445.0044832253 
 10/26  24:00:00,1010774.3277273574,945501.684207477,1437203.9839514913 
 10/27  01:00:00,1026388.1883672187,973034.504793556,1597213.799380532 
 10/27  02:00:00,1051362.0826495425,1009539.1394530946,1751953.0203795445 
 10/27  03:00:00,1079517.9524671691,1038103.1561234507,1772502.9913086314 
 10/27  04:00:00,1130192.9908659165,1096567.6649673735,1926064.88986625 
 10/27  05:00:00,1220804.7887165337,1195575.6023363683,2137271.9770446974 
 10/27  06:00:00,1340045.719810244,1321240.5135181125,2344366.356026086 
 10/27  07:00:00,1415837.3699297747,1402273.104889608,2480654.734666688 
 10/27  08:00:00,1432061.2604624603,1420785.6562769953,2522689.5232606516 
 10/27  09:00:00,1380270.3354706606,1357502.2031731522,2364856.4681190895 
 10/27  10:00:00,1106938.325651464,1049107.598651146,1756055.393935007 
 10/27  11:00:00,721082.0395796612,579457.2312950375,1035165.5752510775 
 10/27  12:00:00,408198.2132544727,205182.19778483838,493452.3070118889 
 10/27  13:00:00,198063.60388759314,4363.5598101675,153885.63072467514 
 10/27  14:00:00,84846.85493433535,0.0,33906.62686856194 
 10/27  15:00:00,21845.497202167462,0.0,0.0 
 10/27  16:00:00,55416.227637256816,0.0,0.0 
 10/27  17:00:00,235282.0503786392,68109.30270776917,156269.73077539113 
 10/27  18:00:00,482904.272495228,335952.61359927355,646938.1032558966 
 10/27  19:00:00,726913.2112871804,598981.135159866,1074113.4238344692 
 10/27  20:00:00,953564.9200501703,843562.1696489519,1473610.0797793646 
 10/27  21:00:00,1087037.8348510014,995511.0494083219,1772100.7379852496 
 10/27  22:00:00,1196401.7326665483,1120578.7442053156,2008611.650949384 
 10/27  23:00:00,1274490.2346958753,1207981.8750744017,2127423.0019132905 
 10/27  24:00:00,1309034.4415847687,1243842.2535446878,2081615.998808498 
 10/28  01:00:00,1312178.252186085,1249396.4013858633,2041872.445327623 
 10/28  02:00:00,1311110.1257374117,1253548.2636126236,2049002.2708830778 
 10/28  03:00:00,1323652.8972907024,1271205.8519393862,2077067.0882817872 
 10/28  04:00:00,1347243.5190927568,1302986.9194270375,2168620.430154166 
 10/28  05:00:00,1385962.805104517,1348526.912909204,2263717.285700366 
 10/28  06:00:00,1449852.148758729,1416199.0077577014,2347140.642537804 
 10/28  07:00:00,1476063.4489881182,1440346.2786710358,2304013.2874725144 
 10/28  08:00:00,1483449.3911713073,1448015.757135659,2298453.1961954916 
 10/28  09:00:00,1455415.1681830091,1415513.007687025,2239523.4181691683 
 10/28  10:00:00,1252958.019793078,1193158.8201957704,1883041.0324364165 
 10/28  11:00:00,1003134.6541610948,930229.7384933293,1523621.3691327788 
 10/28  12:00:00,795524.3498636549,692624.0343313378,1130613.5496046103 
 10/28  13:00:00,504625.296495705,366049.29183140444,582099.5772220435 
 10/28  14:00:00,214135.47230730188,92312.35813555832,68143.9203158061 
 10/28  15:00:00,74651.06279680476,5566.310243431144,0.0 
 10/28  16:00:00,30016.571261596255,0.0,0.0 
 10/28  17:00:00,86120.70916356788,10415.258615015773,43880.61995782882 
 10/28  18:00:00,260265.76450626456,173265.69022128644,394232.50501238485 
 10/28  19:00:00,422968.98955067346,342774.1646807201,639009.3696901768 
 10/28  20:00:00,553997.8666331256,477198.78263506613,827038.191176393 
 10/28  21:00:00,614422.9997284878,540375.1921411451,921124.427597411 
 10/28  22:00:00,586336.7493493101,514235.346144138,899332.0347455745 
 10/28  23:00:00,543201.5220721056,472089.8302719718,849347.6806253126 
 10/28  24:00:00,512979.6394758404,442313.9137710372,809136.1361478706 
 10/29  01:00:00,490852.31953850854,420574.1565736164,781359.2587466855 
 10/29  02:00:00,455229.80618402443,385617.4404097653,740558.4683336148 
 10/29  03:00:00,402987.3031072919,333406.45114658365,674047.998305984 
 10/29  04:00:00,342765.42198261706,274897.7140785832,624195.8726235109 
 10/29  05:00:00,263993.83165797556,198765.6696748549,560929.2464391835 
 10/29  06:00:00,200574.33272101663,134082.66120533115,465974.8378262019 
 10/29  07:00:00,176148.30891763774,106695.41313850495,398198.74939927284 
 10/29  08:00:00,167672.86445031094,96530.47937810079,370390.34199673956 
 10/29  09:00:00,116166.11460143722,42640.170012067756,294662.56086732214 
 10/29  10:00:00,12681.071479863022,0.0,103301.37160724043 
 10/29  11:00:00,0.0,0.0,0.0 
 10/29  12:00:00,0.0,0.0,0.0 
 10/29  13:00:00,0.0,0.0,0.0 
 10/29  14:00:00,0.0,0.0,0.0 
 10/29  15:00:00,0.0,0.0,0.0 
 10/29  16:00:00,0.0,0.0,0.0 
 10/29  17:00:00,0.0,0.0,0.0 
 10/29  18:00:00,0.0,0.0,0.0 
 10/29  19:00:00,0.0,0.0,0.0 
 10/29  20:00:00,0.0,0.0,0.0 
 10/29  21:00:00,0.0,0.0,0.0 
 10/29  22:00:00,0.0,0.0,0.0 
 10/29  23:00:00,0.0,0.0,0.0 
 10/29  24:00:00,0.0,0.0,0.0 
 10/30  01:00:00,0.0,0.0,0.0 
 10/30  02:00:00,0.0,0.0,0.0 
 10/30  03:00:00,0.0,0.0,0.0 
 10/30  04:00:00,0.0,0.0,0.0 
 10/30  05:00:00,0.0,0.0,23895.710549613428 
 10/30  06:00:00,0.0,0.0,123334.97179637197 
 10/30  07:00:00,0.0,0.0,234010.16766733886 
 10/30  08:00:00,0.0,0.0,276957.62022522977 
 10/30  09:00:00,11973.924172554325,0.0,278053.3356262615 
 10/30  10:00:00,0.0,0.0,183622.94711054166 
 10/30  11:00:00,0.0,0.0,116763.50851128991 
 10/30  12:00:00,0.0,0.0,109118.13317769958 
 10/30  13:00:00,0.0,0.0,126161.93118506637 
 10/30  14:00:00,41465.42353161931,0.0,205398.74704864091 
 10/30  15:00:00,169065.894762009,10390.034831933372,368171.4585172424 
 10/30  16:00:00,341784.63303242426,175752.55774964317,606993.293934637 
 10/30  17:00:00,588002.5164683284,428893.57906864287,924883.2812255148 
 10/30  18:00:00,706425.6282474536,557479.9727432907,1077609.5168914348 
 10/30  19:00:00,849362.2713474436,711108.9467054689,1259104.6802963894 
 10/30  20:00:00,1006935.0670768702,879231.8761135363,1457863.1598357193 
 10/30  21:00:00,1135664.2760101329,1019751.0456134053,1640361.8682204792 
 10/30  22:00:00,1159156.1137375091,1062314.438573721,1771046.803979474 
 10/30  23:00:00,1244707.8618838668,1157685.9787031233,1897419.3472216825 
 10/30  24:00:00,1315687.3723973082,1237122.4181907037,2006115.3433916918 
 10/31  01:00:00,1359614.7179822393,1289031.2620265202,2082392.9963058287 
 10/31  02:00:00,1405464.370658022,1341569.2495123849,2150405.040761799 
 10/31  03:00:00,1467322.3077846766,1409457.5933562403,2236091.3902967307 
 10/31  04:00:00,1495993.8915485917,1443146.920138992,2277423.485153606 
 10/31  05:00:00,1526825.1056661431,1482632.847504802,2377628.7766271527 
 10/31  06:00:00,1567669.0309582292,1530539.4108754778,2471824.3408169765 
 10/31  07:00:00,1616238.637243033,1579051.1024637003,2474236.310105151 
 10/31  08:00:00,1638288.1584464293,1600101.4495319612,2451627.306029653 
 10/31  09:00:00,1600543.900971008,1562038.5666260018,2407353.2740709446 
 10/31  10:00:00,1432017.612649176,1383709.59905395,2165088.903868075 
 10/31  11:00:00,1148056.7375756681,1085111.7311161142,1755363.5862731119 
 10/31  12:00:00,900114.0809377736,809915.2149342839,1299861.102281327 
 10/31  13:00:00,682424.0573299736,566081.7388675733,901450.7794941952 
 10/31  14:00:00,457515.75989612506,334876.03803250275,552275.0078778173 
 10/31  15:00:00,278530.286899328,180418.4650894869,210555.95204437053 
 10/31  16:00:00,227097.2603980041,141962.1172206993,198613.60686502486 
 10/31  17:00:00,270064.00376478635,197107.50696890682,489518.33475558204 
 10/31  18:00:00,452627.9914055671,393288.7748441022,990876.8631070857 
 10/31  19:00:00,819334.4790235499,771599.353984217,1496334.300076167 
 10/31  20:00:00,1149066.245148287,1109378.2659479147,1962483.1138944707 
 10/31  21:00:00,1292625.4917769548,1259236.590537048,2184652.5891071605 
 10/31  22:00:00,1440501.6514073927,1413978.9186986734,2421590.9645724464 
 10/31  23:00:00,1623557.5324293904,1605375.9689064946,2718166.064370381 
 10/31  24:00:00,1744240.2024328802,1733862.6781061739,2934138.036785152 
 11/01  01:00:00,1824891.3784191492,1819578.3086411613,3061818.0670340606 
 11/01  02:00:00,1871597.22818097,1869761.0445442821,3132359.852632691 
 11/01  03:00:00,1943041.4390946317,1946013.9201483065,3255871.139381045 
 11/01  04:00:00,2041277.610110586,2049016.3425792495,3409389.0378238764 
 11/01  05:00:00,2131748.2135453327,2143406.943508073,3542292.15094301 
 11/01  06:00:00,2177597.8811856247,2188375.663713008,3548884.5132333543 
 11/01  07:00:00,2145348.1629923927,2148400.570610171,3377418.7667626 
 11/01  08:00:00,2069466.7568907617,2066496.7668934865,3198570.7088657985 
 11/01  09:00:00,1922734.4082273846,1910706.1915672107,2959222.886778001 
 11/01  10:00:00,1623266.3456973622,1590099.5810773256,2456430.7471413524 
 11/01  11:00:00,1253557.9182250989,1191727.8009268255,1810349.8612330267 
 11/01  12:00:00,971831.5287715436,884644.1401906338,1356633.9106984641 
 11/01  13:00:00,755822.2455738917,652473.5055487534,1005233.6363493156 
 11/01  14:00:00,668459.909656588,574386.7798001589,915775.8318499781 
 11/01  15:00:00,696717.0846614642,615055.7986289908,1001495.8104419248 
 11/01  16:00:00,929433.3255198102,861339.8082700851,1364705.1055665987 
 11/01  17:00:00,1076409.558174997,1014709.1330192671,1557778.5815194026 
 11/01  18:00:00,976661.419024064,929351.9471688406,1621912.7875001584 
 11/01  19:00:00,1144206.5873048583,1106776.1935822696,1894851.120012731 
 11/01  20:00:00,1306680.420022567,1273607.2644558633,2119516.52380925 
 11/01  21:00:00,1399073.4564532577,1365846.142136013,2198765.781199802 
 11/01  22:00:00,1426595.1711913878,1390568.4396768508,2168588.894039559 
 11/01  23:00:00,1344771.7959995577,1305901.9891763006,2022576.3475198038 
 11/01  24:00:00,1206206.3332928885,1165328.74494503,1830927.1033882338 
 11/02  01:00:00,1103959.2795783514,1061089.7722234547,1682719.611560626 
 11/02  02:00:00,1048605.2447081185,1004227.9837991443,1598496.7224573377 
 11/02  03:00:00,997893.3120743396,952255.768320031,1523219.0895669048 
 11/02  04:00:00,908697.3367432583,861122.4863201436,1397979.895803499 
 11/02  05:00:00,795742.6579118478,745852.3830126543,1241348.062741392 
 11/02  06:00:00,691602.3736049472,639536.1881706191,1097606.6058736586 
 11/02  07:00:00,669827.0229712183,616280.2084308107,1061554.6741293431 
 11/02  08:00:00,942244.7763994078,888064.446432262,1423411.9153113323 
 11/02  09:00:00,1091256.1591597511,1037061.7998549307,1602828.2587110435 
 11/02  10:00:00,1162650.5211111058,1108969.1504981525,1688264.6985883827 
 11/02  11:00:00,1219793.0488713663,1166660.7204204332,1759044.3375688097 
 11/02  12:00:00,1280758.6485435707,1228517.5107124448,1842186.726905575 
 11/02  13:00:00,1238666.497188059,1179957.931853837,1803193.1531264135 
 11/02  14:00:00,1056652.3076161135,980340.3047618365,1547072.6377510559 
 11/02  15:00:00,1176718.956956976,1113446.423979154,1717881.2381853133 
 11/02  16:00:00,1310175.495125117,1255697.6110537471,1911515.8585276653 
 11/02  17:00:00,1336514.0946844476,1281530.1277144616,1925655.0278637486 
 11/02  18:00:00,1310063.8996421825,1264992.6540037866,1969271.2175629043 
 11/02  19:00:00,1429207.3490868635,1389955.109794263,2150791.821317259 
 11/02  20:00:00,1524920.489341476,1488946.32596851,2291998.8090110174 
 11/02  21:00:00,1618504.6902511776,1586023.772889176,2435357.0001067994 
 11/02  22:00:00,1763919.2568725608,1735317.279262232,2640097.3442236185 
